SMILES,MP
O=Cc1c(Cl)[nH]n(c1=O)c1ccccc1,167.0
CCc1cc(C#N)ccc1N,63.0
CCc1c(Cl)cc(c(c1Cl)O)[N+](=O)[O-],50.0
Cc1ccc(cc1)c1ccc2c(c1)C=CC(=C1C(=O)c3c(C1=O)cccc3)N2,242.0
O=C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)Nc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],125.0
[O-][n+]1ccc(c(c1)C)[N+](=O)[O-],136.0
C1CCc2c(C1)cc1c(c2)CCCC1,78.0
Cc1cc(Cl)nc(n1)Cl,46.0
FC(c1ccccc1)C(=O)O,80.0
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,255.0
CCOC(=O)Cc1ccc(cc1)O,37.0
Clc1cccc2c1cccc2,-8.0
NC(=O)CCC(C(=O)O)NC(=O)C,197.0
CC(=O)OCC1=C(C(=O)O)N2C(SC1)C(C2=O)NC(=O)Cc1cccs1,160.25
CC(=O)OC1CCC2C1(C)CCC1C2CCC2=CC(CCC12C)O,96.0
COC(=O)c1c(N)sc2c1CCCC2,128.0
O=C(N1CC(=C)C[C@H]1C(=O)O)OC(C)(C)C,112.0
CC([Si](C(C)(C)C)(Cl)Cl)(C)C,-15.0
CC1CC(C)(C)c2c(C1(C)C)cc(c(c2)C(=O)C)C,54.5
O=C1NN=C(C1=NNc1c(=O)n(n(c1C)C)c1ccccc1)c1c(O)c2ccccc2n(c1=O)C,200.0
[O-][N+](=O)c1ccccc1C(F)(F)F,32.5
O=C=Nc1cccc(c1)C#N,53.0
CC=Cc1nn(c(n1)O)c1ccccc1,188.0
O=c1[nH][nH]c(=O)n1c1ccccc1,208.0
O=C1NC(=O)NC(=O)C1=NNc1ccccc1,310.0
[O-][N+](=O)/C=C/c1ccc(cc1)[N+](=O)[O-],204.0
CCOC(=O)c1ccccc1,-34.0
CN(CCOC(c1ccccc1C)c1ccccc1)C,156.5
O=C(/C=C/C=C/c1ccccc1)/C=C/C=C/c1ccccc1,142.0
O=C(c1ccccc1)CC(=O)C(F)(F)F,39.0
NC(=O)C1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,170.0
N#Cc1c2cnccc2c(=O)n2c1n(C)c1c2cccc1,296.0
CC(CCCC(C)(C)C)C,-105.0
OC(=O)c1cc(C)c(c(c1)C)O,224.0
COc1ccc(cc1)c1cc(=O)c2c(o1)cc(c(c2O)OC)O,221.0
CCCCC(CN1C(=O)C2C(C1=O)C1CC2C=C1)CC,-20.0
O=C(c1ccccc1C(=O)O)c1ccc(c(c1)[N+](=O)[O-])Cl,200.0
N#CCC(=O)c1ccc(c(c1)Cl)Cl,116.0
[O-][N+](=O)c1cc(ccc1Oc1ccc(cc1)[N+](=O)[O-])C(F)(F)F,94.0
C=CCC=C,-148.0
CC(=O)C1CCC2(C(C1)CCC1C2CCC2(C1CCC2O)C)C,145.0
NC(=O)NN=Cc1ccc2c(c1)cccc2Br,270.0
CCOC(=O)c1c(N)scc1C,81.0
N#Cc1ccccc1[N+](=O)[O-],109.0
CCOC(=O)c1c(SC)nn(c1N)c1ccc(cc1)[N+](=O)[O-],181.0
CC(=O)CCC(=O)O,29.0
CC(c1ccc(cc1)O)(CC(C)(C)C)C,84.5
CC(c1cc(cc(c1C(=O)Cl)C(C)C)C(C)C)C,80.0
C1CCC(NC1)c1cccnc1,9.0
OC(=O)c1ccccc1Nc1c(Cl)ccc(c1Cl)C,257.0
O=C1OC(=O)c2c1cc(cc2)C(=O)O,167.0
CCOc1ccc2c(c1)cc(c(c2)O)O,131.5
CCCCCCNC(=O)/C=C/c1ccc(c(c1)O)O,142.0
OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,220.0
[O-][N+](=O)c1cccc2c1cccc2,57.0
OC(=O)c1cccc(c1O)C(=O)O,244.5
COc1ccc(cc1[N+](=O)[O-])Cl,98.0
OC(=O)CC1CCCC1=O,49.0
CC1=CC(=O)OC(O1)(C)C,7.0
Nc1ccc(c(c1)Cl)[N+](=O)[O-],159.0
CCOC(=O)C(C(=O)OCC)Nc1cccc(c1)NC(C(=O)OCC)C(=O)OCC,79.0
COc1ccc(cc1)Cl,-18.0
O=C1C(=CC=C2C(=O)C3(C(C2CC3)(C)C)C)C2C(C1(C)CC2)(C)C,240.0
Oc1ccc2c(c1)C13CCCCC3C(C2)N(CC1)CCc1ccccc1,244.0
Cc1ccc2c(c1)sc(n2)N,141.0
COC(=O)C(CC(=O)OC)(CC(=O)OC)O,79.3
O=C(N1CCCCC1)COC(=O)c1ccccc1,88.0
BrC(c1ccccc1)C#N,29.0
O=C1CCC2(C34C1Oc1c4c(CC2N(CC3)C)ccc1O)O,248.5
BrCc1ccc(cc1)C,35.0
CCC1CN2CCC1CC2C(c1ccnc2c1cccc2)O,268.5
COC(=O)c1ccc(c(c1)O)F,90.0
NCCc1c[nH]c2c1cccc2,114.0
NC(=O)c1ccccc1N,112.0
CCCc1ccc(c(c1)OC)OCC(=O)N1CCN(CC1)C(=O)COc1ccc(cc1OC)CCC,128.0
O=C(c1cccc(c1)C(=O)C=Cc1ccccc1O)C=Cc1ccccc1O,150.0
c1ccc(cc1)c1nc2ccccc2nc1c1ccc2c3c1cccc3CC2,162.0
O=CNc1ccc(cc1C)c1ccc(c(c1)C)NC=O,268.0
Nc1ccc(c(c1)C(F)(F)F)Br,48.0
Cc1cc(C)c(c(c1)C(c1ccccc1)O)N,125.0
Cc1ccc(c2c1COC2=O)C,88.0
ClC=C(C(=CCl)Cl)Cl,-4.0
O=c1c2CCCCc2oc2c1CCCC2,130.0
CC(CC(CC(CC(C)(C)C)(C)C)(C)C)C,-98.0
O=C([C@H]1CN(C)[C@H]2C(=C1)C1=C3C(=CN=C3C=C[CH]1)C2)N[C@]1(C)O[C@@]2(N(C1=O)[C@@H](Cc1ccccc1)C(=O)N1[C@H]2CCC1)O,213.5
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,220.0
CCCCCCCCCCCCCCCCCC1CCCCC1,38.0
Brc1ccc(c(c1)Br)F,69.0
OC(=O)c1ccccc1NC=C1C(=O)C2(C(C1CC2)(C)C)C,112.0
C[Si](Oc1ccccc1)(C)C,-55.0
COC(=O)C1(C)C(=Nc2c1cccc2)C,81.0
COc1ccc2c(c1)ccc(c2)OC,153.0
CN(c1ccc(cc1)C=CC(=NNc1ccccc1)c1ccccc1)C,128.0
COS(=O)(=O)OC,-32.0
Oc1ccc(cc1C(C)(C)C)C(c1ccc(c(c1)C(C)(C)C)O)(C)C,114.4
CC(C1=CC(=O)C(=CC1=O)C)C,45.5
N#CC=Cc1ccco1,38.0
COc1cc(C)c(c(c1)OC)C(=O)OC,49.0
OCCN(CC(=O)N(C(Cc1ccccc1)(C)C)C)CC(=O)N(C(Cc1ccccc1)(C)C)C,104.0
NC(=O)c1cccc(c1C)C,157.0
Fc1ccc(c(c1)O)C(F)(F)F,50.0
NC(=S)Nc1ccccc1C,162.0
NC(=O)Nc1ccc(cc1)c1ccccc1,173.85
COc1ccc(cc1C)B(O)O,215.0
[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])N,193.5
N#Cc1c(cccc1Cl)Oc1ccccc1,61.0
Ic1cc(I)c(c(c1)C(=O)O)I,221.0
CCc1ccc(cc1)C(=O)CCC(=O)O,93.0
Brc1ncccc1C(F)(F)F,38.0
CC(=O)c1ccc(cc1)c1ccccc1,122.0
O=c1ccccn1C(=S)n1ccccc1=O,165.0
Clc1cnc(c(c1)I)Cl,52.0
COC(=O)C1CCC(OC1(C)C)(C)C(c1ccccc1)(c1ccccc1)O,91.0
CCCCCCCCC(=O)OCC,-44.0
CC1=CC(=O)O[C@@]2(C1)C[C@H]1CC[C@@H]2CN1C,54.5
Fc1ccc(c(c1)N)F,14.0
OC(=O)Cc1cccc2c1cccc2,130.0
Clc1cccc2c1C(=O)c1c(C2=O)cccc1Cl,202.0
O=C1CCCCC1=Cc1ccccc1,54.0
OCC(C(F)F)(F)F,-15.0
Clc1ncnc2c1c(cs2)c1ccccc1,130.0
Nc1noc(c1Br)C,74.0
Cc1cc(n(n1)C)C,36.0
Brc1ccc(cc1)N(c1ccc(cc1)Br)c1ccc(cc1)Br,142.0
CCCCP(CCCC)(CCCC)(CCCC)Cl,81.5
CCCCCCSc1c(SCCCCCC)cc(cc1SCCCCCC)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,74.5
O=C([C@@H]1CC=CC[C@@H]1C(=O)O)OC(=O)[C@H]1CC=CC[C@H]1C(=O)O,100.0
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(F)(F)F,180.0
ClC(=O)C(c1ccccc1)OC(=O)C,36.0
Brc1ccc(cc1)OCc1ccccc1,62.0
CCN1C(=S)SCC1=O,38.0
BrCC1(OCCO1)C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)OC(=O)C,171.0
CCCCC(=O)c1ccc(cc1)N,74.5
COc1ccc2c(c1)ccc(c2)Nc1ccc2c(c1)OCCO2,102.0
Nc1cc2c(c3c1cccc3)ccc1c2cccc1,210.5
Clc1cc(Cl)c(c(c1)[N+](=O)[O-])O,122.0
O=C(c1ccccc1)/C=C/c1ccco1,47.0
O=S1(=O)CC=CC1,65.0
N[C@@H](C(=O)O)Cc1ccc(cc1)Cl,260.0
Clc1ccccc1S(=O)(=O)Cl,27.0
COc1cc(C=O)cc(c1O)Br,164.0
Nc1ccc(cn1)C(=S)N,174.0
CCOC(=O)n1ccn(c1=S)C,124.0
O=C(CC1C(=O)C2(C(C1CC2)(C)C)C)Nc1ccc(cc1)C,158.0
ClCc1c(C)c(C)cc(c1C)C,70.0
CCOC(=O)CNc1cc(NCC(=O)OCC)c(cc1[N+](=O)[O-])[N+](=O)[O-],198.0
Nc1ccc(cn1)Cl,137.0
OC(=O)COc1ccccc1,100.0
Ic1cccc(c1)C(=O)O,187.0
CCc1ccc(cc1)OCC(=O)O,93.0
[O-][n+]1onc2c1cccc2,69.0
Cc1ccc(c(c1)O)Cl,46.0
O=C1CCS(=O)(=O)c2c1sc(c2)S(=O)(=O)N,266.0
CC(=Nc1ccc(cc1)N=Nc1ccccc1)c1c(O)c2ccccc2n(c1=O)c1ccccc1,191.0
ON(c1ccccc1)C=C(c1ccccc1)C(=O)O,75.0
Nc1c(N)cccc1N,103.0
Cc1ccc(cc1)S(=O)(=O)F,41.0
[O-][N+](=O)c1ccc(c(c1)[N+](=O)[O-])F,27.0
CCCCc1cc2ccccc2c(n1)OCCN(C)C,146.0
Cc1cc2c(s1)cccc2,52.0
O=P(c1ccccc1)(c1ccccc1)C1CCCCC1,167.0
O=C1NC(=O)C(C(=O)N1)[N+](=O)[O-],180.5
Clc1cc(Cl)c2c(c1)c(Cl)cc(c2)Cl,180.0
C=Cc1c2ccccc2cc2c1cccc2,64.0
OC(C(C(=O)O)O)C(=O)O,210.0
CCC(CC)O,-69.0
OC(C1C(=O)N(N=C1C(F)(F)F)c1ccccc1)c1ccccc1,259.0
Oc1ccc(cc1)O,171.0
CCCCCCCCCCCCCCCC(=O)N,107.0
OCc1ccc2c(c1)OCO2,53.0
C=CCOC1=NS(=O)(=O)c2c1cccc2,138.5
COc1ccc(cc1N)I,86.0
BrC(C(=O)c1ccc(cc1)F)Br,37.0
N#CC(=CN(c1ccccc1)O)c1ccccc1,155.0
Oc1cccc(c1)c1ccccc1,78.0
O=C1N(c2c[nH]nc2)C(=O)c2c1cccc2,260.0
N#Cc1ccc(cc1[N+](=O)[O-])F,71.0
CCOC(=O)[C@@H](N[C@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)O)C)CCc1ccccc1,125.0
CN(CCOCCN(C)C)C,-80.0
O=Cc1c(O)ccc2c1cccc2,79.0
CC(=O)c1nn(c(=NC(=O)c2ccccc2)s1)c1cccc(c1)[N+](=O)[O-],196.0
O=C(C(C(F)(F)F)(C(F)(F)F)C)Nc1ccc(c(c1)Cl)F,72.0
CSC(=C(C(=O)C)C(=O)C)SC,61.0
CCCCCCCCCC=C,-49.0
CNC(=NC)NCc1ccccc1,196.0
CCC(=O)OC(C(C)C)OP(=O)(CC(=O)N1C[C@@H](C[C@H]1C(=O)O)C1CCCCC1)CCCCc1ccccc1,151.0
Cc1noc2c1c(=O)n(c1c2cccc1)c1ccccc1,283.0
CCCOC(=O)Cn1cc(I)c(=O)c(c1)I,186.0
OC(=O)[C@@H]1CCCN1,228.0
OCc1c(Cl)cccc1Cl,97.0
CCCCCCCCC=CC,-66.5
C=CCNC(=NCC=C)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,202.0
COC(=O)C1=C(C)NC(=S)NC1c1ccc(cc1)[N+](=O)[O-],175.0
Nc1cc(cc(c1)C(=O)OCc1ccccc1)C(=O)OCc1ccccc1,117.0
O=C1OC(=NC1=Cc1cc(ccc1O)[N+](=O)[O-])c1ccccc1,232.0
Clc1c(Cl)cccc1Cl,54.0
c1ccc(cc1)Oc1nc(nc2n1c1ccccc1n2)c1ccccc1,247.0
Clc1ccc(c(c1)F)C(=O)O,205.0
O=C(NC1(CCCC1)C(=O)O)OC(C)(C)C,133.0
CN/C(=C\C(=O)OC)/C,62.0
CCCCCCc1ccc(cc1)C(=O)Oc1ccc(cc1)C#N,46.0
CCC(I)C,-104.0
OC(=O)CN1CSC(=S)N(C1)Cc1ccccc1,152.0
O=C1CCC(=NN1)c1ccc(cc1)Br,169.0
NC1CCCCCC1,-18.0
O=C1CCC1,-51.0
CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C,53.0
Brc1cccc(c1)C(=O)N(C(C)(C)C)NC(=O)c1ccccc1,217.5
OCCCCCCCCCCCCCCCC(=O)O,99.0
CCCCCCCCCCCCCC(=O)OC,18.0
CCCC(=O)c1ccc(cc1)O,91.0
CC(=O)Nc1ccc(cc1)O,170.0
O=C(c1ccccc1)NC(C(C(=O)O)O)c1ccccc1,170.5
Cc1cc(C)n2c(n1)c(N=Nc1ccccc1C)c(n2)N,256.0
CN1C(=O)CC(C1=O)c1ccccc1,72.0
CCCCCCCCOc1c(OCCCCCCCC)cc(cc1OCCCCCCCC)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,73.5
OC1CCC2(C(C1)CCC1C2CC(O)C2(C1(O)CCC2C1=CC(=O)OC1)C)C,222.0
COc1ccc(cc1F)S(=O)(=O)N,126.0
NCCC(C(=O)NC1CC(N)C(C(C1OC1OC(CO)C(C(C1O)N)O)O)OC1OC(CN)C(C(C1O)O)O)O,203.5
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,84.0
CCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](O[C@@H](C[C@@H]1N(C)C)C)O[C@@H]1[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)C(=O)O[C@H](CC)[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]1(C)O)C)C)O)(C)O,102.0
OC(=O)c1cccc(c1)SC(F)(F)F,73.0
ClCCN(c1ccc(cc1)CC(C(=O)O)N)CCCl,182.5
c1ccc(cc1)c1nnc(o1)c1ccccc1,140.0
CN(c1ccc(cc1)C1C2=C(Nc3c1c1ccccc1cc3)CC(CC2=O)(C)C)C,328.0
[O-][N+](=O)c1ccc(c(c1N)C)C,117.0
CC(=O)Nc1ccccc1,115.0
CCCCCCC=O,-43.0
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,181.0
NN=C(C(=O)c1ccc2c3c1cccc3CC2)c1ccccc1,200.0
CCC(C(=O)O)Oc1ccccc1,98.0
OC(=O)C(C(F)(F)F)(C)C,70.0
CC(=O)Nc1ncc(s1)Cl,210.0
[O-][N+](=O)c1ccc2c(c1)C(=O)OC2,143.0
CCN(c1ccc(cc1)C(=O)CBr)CC,51.0
COC1OC(CO)C(C(C1O)O)O,168.0
Clc1cccc(c1)N1CCN(CC1)CCCn1nc2n(c1=O)cccc2,87.0
N#Cc1coc2c(c1=O)cccc2,175.0
OC1CCC(CC1)C(C)(C)C,66.0
BrCC(=O)c1cccc(c1)C(=O)CBr,91.0
COC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)OC,214.0
O=c1ccoc(c1O)C,163.0
CC1CC(OC(=O)C(c2ccccc2)O)CC(C1)(C)C,56.0
NC(=O)OCCCc1ccccc1,102.0
CN(c1ccc(cc1)/N=N/c1ccccc1)C,117.0
NNC(=O)c1ccc(cc1)c1ccccc1,194.0
ClCc1ccc(cc1)C(=O)O,201.0
O=C(c1cccnc1)OCc1ccccc1,22.0
CC(=O)Nc1cc(ccc1Nc1ccc(cc1)C)[N+](=O)[O-],176.0
[O-][N+](=O)c1cc(ccc1C)C(=O)C,60.0
CCN(CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C)CC,124.0
OC1CCC2(C(C1(C)C)CCC1(C2CCC2(C1=CCC1(C2CC(C)(C)CC1)C)C)C)C,283.5
OCC1c2ccccc2-c2c1cccc2,104.0
Brc1ccc(c(c1)C)N,58.0
CC(=O)CCc1oc2c(c1c1ccc(o1)C)cc(cc2)Cl,75.0
CC(=O)C=Cc1ccc(cc1)C=CC(=O)C,163.0
BrCc1c(F)cccc1C(F)(F)F,44.0
COc1cccc(c1[N+](=O)[O-])C,50.0
Fc1cc(F)c(c(c1F)O)F,29.0
CCOC(=O)c1nn(c(c1)C)C,87.0
ClCCCl,-35.0
CCCCCCCCCCCC=O,12.0
Cc1ccc2c(n1)n(C)nc2,184.0
CCCCCCCCCCCS,-3.0
NC(=O)CCCN=C(c1cc(F)ccc1O)c1ccc(cc1)Cl,134.0
CC(=O)NC(C(=O)O)Cc1ccc2c(c1)OCO2,92.0
Oc1ccc2c(c1)oc(cc2=O)c1ccccc1,246.0
Fc1c(F)c(F)c(c(c1F)I)F,-29.0
CC(Br)C,-89.0
OC(=O)COc1cccc(c1)C,104.0
COc1ccc2c(c1)oc(=O)cc2,119.0
COc1ccc2c(c1)CC1(C2)CCC(CC1)c1ccc(cc1)C(C)(C)C,75.0
OCC1OC(C(C1O)O)O,95.0
COC(=O)C(c1ccccc1[N+](=O)[O-])O,62.0
Fc1c(F)c(C(=O)O)c(c(c1F)F)F,102.0
O=C(c1ccc(cc1)N)NCCC(=O)O,152.0
COc1cc(OC)cc(c1C(=O)C)OC,103.0
COC(N(C)C)OC,-85.0
CCCCN(C(=O)SCCC)CC,-22.0
SCC(=O)Nc1ccc2c(c1)cccc2,111.5
c1ccc(cc1)N(c1ccccc1)c1ccccc1,127.0
CC(CC(=O)N)C,136.0
COc1cc2CCNCc2c(c1OC)O,187.5
OCC1OC(Oc2cc(O)c3c(c2)oc(c(c3=O)O)c2ccc(c(c2)O)O)C(C(C1O)O)O,248.0
N#Cc1c(F)c(F)c(c(c1F)F)F,2.0
OC(=O)C(Br)(C)C,44.0
C=Cc1ccc2c(c1)cccc2,65.0
O=c1n(c2ccccc2)c(=O)n(c(=O)n1c1ccccc1)c1ccccc1,285.0
OC(=O)c1c(cccc1C(=O)O)C(=O)O,200.0
Cc1cccc(c1)NC(=O)c1ccccc1C(=O)O,150.0
[O-][N+](=O)c1ccc2c(c1)n(C(=O)C)c(c2O)c1ccccc1,179.0
CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)Cc1ccccc1)CC(=O)O)NC(=O)[C@H](CC1=c2ccccc2=N[CH]1)NC(=O)CCNC(=O)OCC(C)C,229.0
CC(=O)c1ccc2-c3c(Cc2c1)cccc3,130.0
CCOC(=O)c1sc2c(c1C)c(c(s2)C(=O)OCC)C,140.0
[O-][N+](=O)c1cc(C2CCCCC2)c(c(c1)[N+](=O)[O-])O,107.0
CC(=O)N(C(=O)C)CCN(C(=O)C)C(=O)C,151.0
CCOC(=O)/C=C/c1ccc(cc1)N,73.0
O=C1CCC2C(C1C)(C)CCC1C2(C)CCC2(C1(C)CCC1(C2CC(C)(C)CC1)C)C,263.0
Fc1ccc(c(c1)C(F)(F)F)S(=O)(=O)Cl,50.0
OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,375.0
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,2.8
c1ccc(cc1)C(c1ccccc1)c1ccccc1,93.0
OCCN1CCCCC1,16.0
Cc1ccc2c(c1)cc(cc2)C,97.0
CC(OC(=O)Nc1cccc(c1)Cl)C,41.0
C#CCCCCCCCC#C,-17.0
CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,221.0
[O-][N+](=O)c1ccc2=C(C(=c3ccc(=C4N=c5c(=C4O)ccc(c5)[N+](=O)[O-])cc3)N=c2c1)O,360.0
CC(c1ccc(cc1)c1ccc(cc1)C(C)(C)C)(C)C,128.0
CO/C(=C\C)/C(=O)O,58.0
O=C1CCCC(=O)N1,156.0
COc1ccc(cc1C(F)(F)F)C#N,99.0
O=CN1c2cc(OC)c(cc2[C@]23[C@@H]1[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]1([C@@H]3N(CC2)CC=C1)CC)[C@]1(C[C@@H]2CN(CCC3=C1N=C1C3=CC=C[CH]1)C[C@](C2)(O)CC)C(=O)OC,220.0
COc1ccccc1/N=N/c1ccccc1,41.0
Brc1cnc(c(c1)C)N,92.0
CCC(=O)Nc1ccc(c(c1)Cl)Cl,92.0
O=C1Nc2ccc(cc2C2(N(C1)CCO2)c1ccccc1F)Br,185.0
Brc1cccc2c1cccc2C=NNc1ccccc1,105.0
OC(=O)/C(=C/c1ccccc1[N+](=O)[O-])/c1ccccc1,198.5
O=C(Oc1c(F)c(F)c(c(c1F)F)F)OCC1c2ccccc2-c2c1cccc2,85.0
Clc1ccc(cc1)C(Cl)(Cl)Cl,6.0
CCO[Si](C)(C)C,-83.0
COc1ccc(c(c1)C(=O)O)N,151.0
COc1ccc(cc1)S(=O)(=O)Cl,40.0
NC(=O)Cc1ccc(cc1)O,174.0
Cc1ccc(cc1)F,-56.0
CC(OC(=O)Cl)Cl,-65.0
COCC(N(c1c(C)cccc1CC)C(=O)CCl)C,-40.0
ClC#C,-126.0
OCC(COC(=O)c1ccccc1Nc1ccnc2c1cccc2C(F)(F)F)O,179.5
Brc1ccc(cc1)NC(=O)c1cc(Br)cc(c1O)Br,227.0
O=C1NN=C(C1=CNc1ccccc1)c1c(O)c2ccccc2n(c1=O)C,272.0
NC=O,2.0
Clc1ccc(c(c1)C(=O)O)O,174.0
COC(=O)CF,-35.0
OC1CC2C(C1O)(C)CCC1C2CCc2c1ccc(c2)OC1CCCC1,99.0
ON=C1CCCC1,56.0
O=C1c2ccccc2C(=O)N1c1n[nH]c2c1cccc2,240.0
OC(c1ccccc1)Cc1ccccc1,67.0
ClC(=C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)Cl,89.0
OC(=O)C(F)(F)C,43.0
N#CCC(=O)N1CCCC1,73.0
BrCC(=O)c1cccc(c1)C(F)(F)F,22.0
OC[C@H]1O[C@@H](SC(C)C)[C@@H]([C@H]([C@@H]1O)O)O,121.0
O=C(OC(C)(C)C)NCC(=O)N(C(C(=O)NC(C)(C)C)c1ccccc1)Cc1ccco1,203.0
O=C(/C=C/c1ccc2c(c1)cccc2)/C=C/c1ccc2c(c1)cccc2,243.5
CCCCCC1CCCCC1,-58.0
CCNC(=O)C(OC(=O)Nc1ccccc1)C,119.0
ICCCI,-20.0
Nc1ncc(c(n1)C)C(=O)C,227.0
O=C1CC(=O)NN1c1ccccc1,191.0
CCC(=O)CC#N,29.0
OC1CCc2c1cccc2,52.0
[O-][N+](=O)c1ccc(cc1)c1nn2c(s1)nnc2C(F)(F)F,213.0
OC(=O)c1cocc1,122.0
Nc1ccc(cc1C)c1ccc(c(c1)C)N,130.0
Cc1ccc2c(c1)CCCC2,-40.0
FC(c1ccc2c(c1)NCCC2)(F)F,32.0
CN1CCN(CC1)C1=Nc2ccccc2Cc2c1cccc2,137.0
COc1cccc(c1OC)C=O,52.0
FC(C#CC(F)(F)F)(F)F,-117.4
N#Cc1c(C)n(c2c1cccc2)C,105.0
[O-][N+](=O)c1cccc(c1)C=Cc1cccc(c1)[N+](=O)[O-],88.0
CC(=O)Nc1ccccc1NNc1ccccc1,168.0
NC(=O)n1c(C)c(c2c1cccc2)C,188.0
ClC(=O)CCC(=O)Cl,17.0
c1ccc(cc1)c1ccncc1,77.5
O=C1C(=O)Nc2c1cccc2,200.0
Brc1ccccc1S(=O)(=O)Cl,50.0
OB(c1ccc(cc1)C(=O)OCc1ccccc1)O,190.0
NC(C(c1ccccc1)(c1ccccc1)O)C(C)C,92.0
Nc1ccc(cc1)c1ccccc1N,54.5
c1ccc2c(c1)Nc1ccccc1CC2,107.0
COc1ccccc1C1Nn2c(S1)nnc2c1ccccc1,196.0
OC(=O)CC(c1ccccc1)CC(=O)O,142.0
CCC1(C(=O)NC(=O)NC1=O)C1=C[C@@H]2C[C@H](C1)CC2,213.0
Clc1ccc(c2c1cccc2)Cl,67.5
CC(=O)O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC=C2C(=O)C)C)C1)C,173.0
OC(C(CO)O)CC=O,91.0
BrCCCOc1ccc2c(c1)nc1c(c2)ccc(c1)OCCCBr,142.0
COc1ccc(cc1)N=[N+](c1ccc(cc1)OC)[O-],127.0
Fc1c(P(c2c(F)c(F)c(c(c2F)F)F)c2c(F)c(F)c(c(c2F)F)F)c(F)c(c(c1F)F)F,117.0
c1cc2ccc3c4c2c(c1)c1cccc2c1c4c(cc3)cc2,278.0
O=C(c1ccccc1N=Nc1ccccc1C(=O)c1ccccc1)c1ccccc1,205.0
Cc1ccc(o1)C(c1ccc(o1)C)c1ccc(cc1)C(c1ccc(o1)C)c1ccc(o1)C,156.0
[O-][N+](=O)c1cc(cc(c1O)[N+](=O)[O-])C(=O)O,251.0
COc1ccccc1NN=C1C(=NN(C1=O)CN1CCCCC1)C,149.0
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,4.0
OC(=O)C1=C(C)C(CC1)(C)C,135.0
OC(=O)c1cccc(c1F)F,162.0
CN1CCN(CC1)C1=Nc2ccccc2Oc2c1cc(Cl)cc2,109.5
CC(=O)C1=CCCCC1,73.0
OC(=O)C=CC(=O)O,134.0
OC1CCC2(C(C1)CCC1C2CCC2(C1(O)CCC2c1ccc(=O)oc1)C)C,242.5
CCCI,-101.0
CC(=O)c1cccc(c1)S(=O)(=O)Cl,43.0
Brc1ccc2c(c1)cc(c(=O)o2)C(=O)O,195.0
N1CCN(CC1)c1noc2c1cccc2,75.0
N#Cc1c(F)cc(cc1F)F,57.0
C[C@H]1CC[C@@H](C1)C,-134.0
CCC1(CC)C(=O)NCC(C1=O)C,75.5
C=CS(=O)(=O)C=C,-26.0
CCCC(=O)CC(=O)OCC,-44.0
CC(=O)Nc1ccc(cc1C)Cl,140.0
Cc1ccc(cc1)C(=O)C1=NOC2C1C(=O)N(C2=O)c1cc(Cl)ccc1Cl,191.0
O=C1NC(=O)C(N1)(C)C,176.0
C[Si](O[Si](C)(C)C)(O[Si](O[Si](C)(C)C)(C)C)C,-76.0
CSc1ccc(cc1C)OP(=S)(OC)OC,7.0
O=C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)Nc1nc2c(s1)cccc2,169.0
