SMILES,MP
Clc1ccc(cc1)C(=O)C(=O)c1ccccc1,67.0
OC(=O)C(c1ccccc1)(O)C,116.5
CC1=CC(C)(C)Nc2c1cccc2,26.5
Cc1c(C)cccc1O,72.0
CCOC(=O)C12C(c3cc(Cl)ccc3O[P+]2([O-])OCC)C2(C1c1cc(Cl)ccc1O[P+]2([O-])OCC)C(=O)OCC,257.0
OCC12C(O)CC(CC2(O)CCC2C1C(O)CC1(C2(O)CCC1C1=CC(=O)OC1)C)OC1OC(C)C(C(C1O)O)O,200.0
ClCC(=O)[C@@]1(O)[C@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1(C2CCC2=CC(=O)C=C[C@]12C)Cl,219.0
C1=CC=CC=CC1,-80.0
Cc1cc(C)[nH]c(=O)n1,203.0
C=Cc1ccc(cc1)Br,5.0
NCCC1=C2[CH]C(=CC=C2N=C1)OC,121.5
Clc1ccc(cc1)c1cc(Cl)ccc1Cl,65.0
OC(=O)C1(CCCCC1)C1=CCCCC1,79.0
COc1ccc(cc1)NC(=O)C(=NNC(=S)N)C,234.0
Clc1cc(Cl)c(cc1c1cc(Cl)c(cc1Cl)Cl)Cl,103.0
O=Cc1ccccc1I,37.0
N#CCC=CCC#N,76.0
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,42.8
N#Cc1ccc(cc1Br)F,76.0
CC[C@H]1CCC[C@@H]1CC,-95.0
COc1cc2CCc2cc1OC,91.0
OC(=O)Cc1ccc(nc1)Cl,174.0
CCOC(=O)c1cc(C)nc(c1)O,189.0
O=C(C(Oc1ccc(cc1C)Cl)C)Nc1ccc2c(c1)sc(n2)SCc1ccccc1,168.0
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,36.5
Oc1ccc(c(c1)C(=O)O)O,205.0
OC(=O)c1ccccc1c1ccccc1C(=O)O,229.0
Oc1ccccc1Cc1ccccc1,52.0
OS(=O)(=O)O,10.31
CC1CCC(C(C1)C)C,-83.5
Oc1ccc(cc1)n1nnnc1S,170.0
C=CC(C(c1ccc(cc1)O)C=C)c1ccc(cc1)O,227.5
CC1(C)C2CCC1(C)C=C2,113.0
Brc1ccc(cc1)Br,88.0
CC(c1ccc(cc1)C(C)C)C,-17.0
N#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(cc1)F,182.5
CCOP(=O)(N=C1SCCS1)OCC,41.0
NNC(=O)c1ccccc1C,123.0
[O-][N+](=O)c1ccccc1C#Cc1ccccn1,55.0
CC(OC(=O)C1(CCC1)S(=O)(=O)c1ccc(cc1)C)C,50.8
O=C(Oc1c(F)c(F)c(c(c1F)F)F)OCC1c2ccccc2-c2c1cccc2,85.0
c1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccccc1,275.0
O=C1OC(c2c1cccc2)Cl,60.0
OCCCCOC(=O)C=C,-112.0
Brc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,57.0
N#CC(=Cc1cccs1)c1scc(n1)c1ccc(cc1)Cl,171.0
Cc1cc(C)cc(c1S(=O)(=O)Cl)C,55.0
NC(=O)NN=Cc1ccc(cc1)[N+](=O)[O-],217.0
Clc1ccc(c(c1)C(=O)O)Br,154.0
CCC(CC(C)(C)C)C,-120.0
Cc1ccc(cc1)C(=O)C1=NOC2C1C(=O)N(C2=O)c1ccc(cc1)C(=O)O,201.0
O=C1NN=C(C1=Cc1ccc2c(c1)OCO2)c1c(O)c2ccccc2n(c1=O)C,265.0
N#CC(=NNc1ccc(cc1)C)c1scc(n1)c1ccc(cc1)Cl,209.0
O=C(C(C(C(=O)c1ccccc1)CC(=O)c1ccccc1)CC(=O)c1ccccc1)c1ccccc1,169.0
CCN(c1ccc(cc1)C#N)CC,67.0
Oc1ccc(cc1)/N=N/c1ccc(cc1)[N+](=O)[O-],216.0
NCCNC(=O)CCn1cnc2c1ncnc2N,196.0
Cc1ccnc(c1)Cl,115.0
CCCCCCCCCCCC1=C(O)C(=O)C=C(C1=O)O,142.5
Oc1ccnc2c1cccc2,203.0
[C-]#[N+]c1c(C)cccc1C,74.0
O=C(c1ccccc1)N=N#N,32.0
Cc1ccc(cc1)S(=O)(=O)N1C/C(=C\c2cccc(c2)Cl)/N(c2c1cccc2)S(=O)(=O)c1ccc(cc1)C,144.85
O=C(c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-])NCCCc1ccccc1,123.0
CCC([C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c2c1cccc2)C,147.0
COc1cc(N)ccc1[N+](=O)[O-],127.0
O=Cc1c(N(C)C)n(C)c(=O)n(c1=O)C,139.0
OC(=O)C(c1ccccc1Cl)Br,107.0
COc1c(F)cc(cc1F)C=O,39.0
OC(=O)Cc1ccc(cc1)c1ccccc1,161.0
BrC=CBr,-53.0
ClCOCCl,-41.5
C1CCSSC1,32.5
Nc1ccccc1c1ccccc1,50.0
OC(=O)/C=C/c1ccc(cc1)Br,262.0
OCc1c(F)ccc(c1Cl)C,69.0
CCCCCCCCCCCCCCCCCCCC1CCCCC1,45.0
CCOC(=O)C(c1ccccc1[N+](=O)[O-])(C#N)C,68.0
COc1cc(OC)cc(c1)C(=O)N,144.0
Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,191.5
C#CC1(O)CCC2C1(C)C=CC1=C3CCC(=O)C=C3CCC21,169.0
C1CCCOC1,-49.0
OC(=O)Cc1cc(F)c(cc1F)F,123.0
CO[C@@H]1[C@H](CC[C@](C1[C@@]1(C)O[C@@H]1CC=C(C)C)(C)O)OC(=O)C=CC=CC=CC=CC(=O)O,194.5
Clc1ccc(c(c1Cl)O)Cl,56.0
Clc1cc(Cl)c(c(c1)C(=O)C)O,97.0
OC(=O)c1cc(O)c2c(n1)cccc2,282.5
OCCN(c1nc(N2CCCCC2)c2c(n1)c(nc(n2)N(CCO)CCO)N1CCCCC1)CCO,163.0
O=C1CCC2(C(=C1O)CCC1C2CCC2(C1CCC2(C)O)C)C,170.0
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,55.0
CC(=CC=C(C)C)C,12.0
CCCc1ccc(cc1)S(=O)(=O)Cl,21.0
OC(=O)Cc1c(Cl)ccc(c1Cl)Cl,156.0
C=C1C(=O)OC2C1C(O)C1(C)C(=O)C=CC1C(C2)C,167.5
CN(CC(=O)N1c2ccccc2Sc2c1cccc2)C,144.0
OC(=O)Cc1ccc(c(c1)Cl)Cl,90.0
O=C1NN=C(C1=CNc1c(=O)n(n(c1C)C)c1ccccc1)c1c(O)c2ccccc2n(c1=O)C,175.0
CC(=O)O[C@H]1O[C@H]([C@@H]([C@@H]1OC(=O)c1ccccc1)OC(=O)c1ccccc1)COC(=O)c1ccccc1,129.0
N#Cc1c(OC)cccc1OC,119.0
Ic1c(I)cccc1I,116.0
OC(=O)COc1cccnc1,211.0
Fc1cc(F)c(c(c1F)C(=O)O)F,151.0
COS(=O)(=O)F,-95.0
CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC,-32.0
CCCC1CCCCC1,-95.0
OCc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1,223.5
COc1cc(C=CC(=O)c2ccc3c(c2)cccc3)cc(c1OC)OC,119.35
CCCCCCC(CCCCC)O,30.0
N#Cc1ccc(c(c1)[N+](=O)[O-])C,106.0
OC(=O)c1cccnc1O,259.0
CN(c1ssc(=S)n1)C,176.0
OC(=O)CC12CC3CC(C2)CC(C1)C3,137.0
CCCCCCCCC=CCCCCCCCCCCCCO,35.0
CNC(=O)O/N=C/C(S(=O)(=O)C)(C)C,141.0
Cc1cc(Cl)nc(n1)Cl,46.0
CCOC(=O)CC(c1cc(C)c(c(c1)C)O)(c1cc(C)c(c(c1)C)O)CC(=O)OCC,178.0
ClCCCC(=O)c1ccc(cc1)Br,37.0
OC(=O)c1cc(C)c(c(c1)C)O,224.0
CCC(=O)O[C@](c1ccccc1)([C@@H](CN(C)C)C)Cc1ccccc1,75.5
OC(=O)Cc1cc(Cl)cc(c1)C(F)(F)F,126.0
CNC(=O)COC1CCN(CC1)C(=O)OC(C)(C)C,95.0
OC(=O)C[C@H](Cc1ccncc1)NC(=O)OC(C)(C)C,142.0
CC(=NNC(=O)N)c1cccc(c1)C(=NNC(=O)N)C,238.0
N#CC1(CCN(CC1)C)c1cccc(c1)OC,45.0
COC(=O)c1ccccc1S(=O)(=O)N,124.0
OB(c1ccccc1C)O,163.0
CCOC(=O)c1csc(n1)C,55.0
Clc1nccc(c1)[N+](=O)[O-],52.0
Nc1ccc(c(c1)F)C(F)(F)F,56.0
CSCC[C@@H](C(=O)O)NC(=O)OCc1ccccc1,69.0
CCC(C(=O)O)(F)F,8.0
CN1CCS(=O)(=O)CC1,86.0
Cc1ccc(cc1)Nc1ccc(c2c1C(=O)c1ccccc1C2=O)Nc1ccc(cc1)C,218.0
CCC(c1cc(cc(c1OC(=O)C=C(C)C)[N+](=O)[O-])[N+](=O)[O-])C,70.0
CCCC(=O)NN,44.0
Ic1cccc2c1cccc2,4.0
CCSc1nc(NC(C)C)nc(n1)NC(C)C,105.0
Cc1[nH]n(c(=O)c1C(=O)c1ccccc1)c1ccccc1,91.0
FC(c1ccc2c(c1)NCCC2)(F)F,32.0
BrCc1cc(C)cc(c1)C,38.0
CCC[C@H](C1(CC=C)C(=O)NC(=O)NC1=O)C,100.0
COc1ccc(cc1)C(=O)C1=NOC2C1C(=O)N(C2=O)c1ccc(cc1)F,141.0
CCCCCCCCCCCCCCCCCC(=O)OC,40.0
NNC(=O)c1ccc(cc1)c1ccccc1,194.0
Nc1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])C,171.0
CC(=O)NC(C)(C)C,97.0
Nc1ccc(cn1)N,96.0
CC(=O)OC1CC2C(=C)C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1OC(=O)C)C)C2OC(=O)C,224.0
[3H]O[3H],3.81
CCC(=C(c1ccc(cc1)O)CC)c1ccc(cc1)O,170.5
CC1CCC(S1)C,-89.0
OC1C2CCC1C1OC2C=C1,122.0
OC(=O)Cc1ccc(c(c1)[N+](=O)[O-])O,147.0
CC(CC(C)(C)C)O,-60.0
OC(=O)c1ccc(o1)Br,190.0
Oc1ccc2-c3c(C(=O)c2c1)cccc3,205.0
CCCCCCCN,-23.0
N[C@H](C(=O)O)CS,240.0
COc1ccc(cc1)C(=O)c1cccs1,73.0
Cc1cc(C)c2c(c1)C(=O)C(=O)N2,246.0
Brc1ccc2c(c1)C(C)(C)CCC2(C)C,36.0
OC(=O)c1ccccc1c1c2cc(Br)c(c(c2oc2-c1cc(Br)c(=O)c2Br)Br)O,300.0
CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)C)C,149.0
OC(=O)CCCC(C(=O)O)C,64.0
CC1CNCCN1,62.0
[O-][N+](=O)c1cc(cc(c1O)[N+](=O)[O-])C(=O)O,251.0
[O-][N+](=O)c1ccc(cc1)NN=Cc1ccccn1,258.0
CC(=O)/C=C/c1ccccc1,40.0
Clc1cc(ccc1c1ccc(cc1)[N+](=O)[O-])[N+](=O)[O-],145.0
CC(=O)C(=O)c1cc(C(=O)C(=O)C)c(cc1[N+](=O)[O-])[N+](=O)[O-],119.0
CC(CB(CC(C)C)CC(C)C)C,-88.0
[C-]#[O+],-205.0
NC(=O)Nc1ccc(cc1)Cl,206.0
OCC1OC(O)C(C(C1OC1OC(CO)C(C(C1O)O)O)O)O,201.5
O=C(c1ccc[nH]c1=O)Nc1c(C)cccc1C,266.5
N#CC(c1ccccc1[N+](=O)[O-])C(=O)OC,88.0
N#CC(c1ccccc1)c1ccccc1,74.0
OC(=O)CCCC[C@H]1SSCC1,60.0
CCOC(=O)C(=C)C#N,-22.0
O=C(C1Cc2c1cccc2)Nc1ccccc1,161.0
c1coc(c1)C(N=Cc1ccco1)/N=C/c1ccco1,117.0
Oc1cncc(c1)Cl,161.0
OC(=O)C(P(=O)(O)O)C,120.0
CC(=C)[C@H]1CC=C(C(=O)C1)C,89.0
COc1ccc2c(c1)C(=O)CC2,103.0
CCCCC(=O)Cl,-110.0
CN(CCC1=c2ccccc2=N[CH]1)C,46.0
CN(C(=O)NC(c1ccccc1)(C)C)c1ccccc1,72.0
CS(=O)(=O)OS(=O)(=O)C,67.0
OC(=O)CC(C1CCC2C1(C)CCC1C2CCC2C1(C)CCCC2)C,177.0
[O-][N+](=O)c1c(C)ccc2c1cccn2,117.0
COCC(=O)O,8.0
CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(=O)C2)O)Cl)C)C,214.0
CC(=O)NC(=S)N,165.0
Oc1cc(C)c(c2c1cccc2)O,169.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccccc1C,194.0
COC(=O)c1ccc(cc1)C,34.0
Fc1ccc2c(c1)sc(n2)Cl,91.0
CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1[C@@H](O)[C@@H]1[C@@H](C)c3cccc(c3C(=O)C1=C2O)O)O)O)C,201.0
CCN(C(=O)n1cnc(n1)S(=O)(=O)c1c(C)cc(cc1C)C)CC,115.0
OC(=O)Cc1cc(ccc1Cl)C(F)(F)F,113.0
OC1CCC2(C(C1)CCC1C2C(O)CC2(C1CCC2=O)C)C,235.0
OCC(=O)[C@@]12OC(O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@H]2[C@H]1C[C@@H](C1=CC(=O)CC[C@]21C)F)(C)C,251.0
COc1cc(CCC(=O)C)ccc1O,41.0
COc1ccccc1C=C(c1nc2c(n1C)cccc2)C#N,227.0
CC(=O)N(c1cc([N+](=O)[O-])c(c(c1C=Cc1ccccc1)[N+](=O)[O-])C=Cc1ccccc1)C(=O)C,175.0
FC(C(C(Cl)(Cl)Cl)(F)F)(F)F,-80.0
NC(=N)NC(=O)N,105.0
CC(=O)Nc1ccccc1C(F)(F)F,96.0
ClCC(=O)Nc1ccccc1[N+](=O)[O-],88.0
c1ccc2c(c1)sc(n2)SSc1nc2c(s1)cccc2,180.0
Clc1ccc(c(c1)Cl)C=C1C(=O)NN=C1c1c(O)c2ccccc2n(c1=O)C,280.0
COC1(OC)CCC2(C(C1)(C)CCC1C2CCC2(C1(O)CCC2=O)C)C,176.0
c1ccc(cc1)P(c1ccccc1)CP(c1ccccc1)c1ccccc1,119.0
COc1ccc(cc1)C(=O)Cl,22.0
CCc1ccc(nc1N)C,47.0
Fc1ccccc1S(=O)(=O)Cl,30.0
OC(=O)Cc1cccnc1,144.0
O=C(c1ccccc1)OCCC(c1ccccc1)OC(=O)c1ccccc1,51.0
CN(C(=S)Cl)C,42.5
OC(=O)CS,-11.0
Nc1ccc2-c3c(-c4c2c1ccc4)cccc3,116.0
BrN1C(=O)N(C(C1=O)(C)C)Cl,163.5
Brc1ccc(cc1)S(=O)(=O)C,102.0
NC(=O)c1ccc(cc1)Cl,178.0
O=C1OS(=O)(=O)c2c1cccc2,120.0
OS(=O)(=O)c1ccc2c(c1)cccc2,91.0
[N]1C=NN=N1,157.0
CC(=C(c1ccccc1)c1ccccc1)C(=O)O,163.0
COC(=O)C(NC(=O)C(CC(=O)O)N)Cc1ccccc1,246.5
OC(=O)c1ccc(cc1)N,188.0
OC(=O)c1nn(c(n1)O)c1ccccc1,180.0
OC(=O)c1cccc(c1F)Br,169.0
OC(=O)C(=Cc1ccccc1[N+](=O)[O-])c1ccc(cc1)[N+](=O)[O-],184.0
Brc1cnc(c(c1)N)Cl,131.0
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,159.0
O=C1c2ccccc2-c2c3c1ccc1-c4ccccc4C(=O)c(c31)cc2,385.0
Cc1ccc(cc1)S(=O)(=O)O[I](c1ccccc1)O,134.0
Fc1cc(Br)c(c(c1)Br)N,65.0
O=CNNC=O,156.0
OCc1cccc(c1)Oc1ccccc1,6.0
BrC(Br)Br,9.0
OCC1(O)C2OC3(OC1C1C(C2O)([C@@H]3O)NC(=N)NC1O)O,225.0
Cc1cccc2c1cccc2C,80.0
[O-][N+](=O)c1ncccc1O,71.0
n1ccncc1,53.0
NC(=O)c1ccc(cc1F)C(F)(F)F,141.0
OC1=CC(=NNc2ccccc2)C2(C(C1CC2)(C)C)C,182.0
c1ccc(cc1)C1C(=C(C(=C1c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,256.0
CCC1CCCCN1C(=O)COC(=O)c1ccccc1,54.5
NCCCCN,27.0
O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C)O)C)C,192.0
O=Cc1c(OC)ccc2c1cccc2,83.0
CCC(=O)N(C)C,-45.0
COC(=O)C1(OC(=O)c2c(C1)cccc2OC)C(=O)OC,89.0
Fc1c(F)c(C(=O)N)c(c(c1F)F)F,148.0
O=C(c1ccccc1)Nc1cccc(c1)[N+](=O)[O-],155.0
CCCCCCCCCBr,-29.0
OC1C(O)CC(CC1O)(O)C(=O)O,162.5
Cc1ccc(cc1)S(=O)(=O)NC(=O)NC1C(O)C2(C(C1CC2)(C)C)C,192.0
OC1CCC2(C(C1)CCC1C2CCC2(C1(O)CCC2c1ccc(=O)oc1)C)C,242.5
NC(=S)NN=C1C(=O)Nc2c1cccc2,233.0
c1ccc2c(c1)c1ccccc1cc2,100.0
OC(=O)C(c1ccccc1)OC(=O)C,97.0
CCOC(=O)c1ccc(cc1)NC(=O)C(C(F)(F)F)C(F)(F)F,166.0
CCCCCCCCc1ccc(cc1)C(=O)Oc1ccc(cc1)OC,175.0
O=C1NN(C(=O)C1=CNc1ccccc1)c1ccccc1,276.0
[O-][N+](=O)c1cc(ccc1C=Cc1ccc2c(c1)OCO2)[N+](=O)[O-],179.0
CCCCCCCCCCCCS[C@H](C(=O)Nc1cc(C)c(c(c1C)C)O)c1ccccc1,127.5
Nc1ncc(nc1)Br,115.0
ClC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],67.0
COc1c(Br)ccc2c1C(=O)C2,118.0
ClC(=C(c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl)Cl,95.0
[O-][N+](=O)c1ccccc1Cl,33.0
Clc1ncc(c(n1)OCc1ccccc1)Br,115.0
COc1ccc2c(c1)sc(=N)[nH]2,166.0
Clc1ccc(c(c1)S(=O)(=O)Cl)Cl,38.0
CCC1(O)CCC2C1(C)CCC1C2CCC2=CCCCC12,77.0
OC(=O)CCc1ccc(cc1)F,90.0
BrP(Br)Br,-41.5
NC(=S)c1ncccc1C,120.0
[O-][N+](=O)/C=C/c1ccc(cc1)[N+](=O)[O-],204.0
COc1ccc(cc1)C(=O)C1CC1,42.0
N#CC#N,-27.9
O=C1OC(C)C2=C(O)C(=O)C3=C(C2=C1)CCC(O3)(C)C,230.0
Cc1cc(n2c(n1)c(N=Nc1ccccc1Cl)c(n2)N)C(F)(F)F,239.0
COC(=O)CCc1ccc2c(c1)NC(=O)CC2,143.0
OC1=C(O)C(=O)C(=O)C1=O,150.0
OC1Cc2c1c(F)ccc2,56.0
NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)CCC(=O)NCCCCCN(C(=O)C)O)O)O,139.0
CCCCCCCCC(=O)OCCCCCCC,-15.5
c1ccc2c(c1)oc(n2)c1ccc(s1)c1nc2c(o1)cccc2,219.0
C=CC(=O)NCc1ccccc1,61.0
COc1cc(ccc1C(=O)O)[N+](=O)[O-],147.0
COc1ccccc1N,6.0
CC(C[C@H](NC(=O)OC(C)(C)C)CC(=O)O)C,54.0
OCCCc1ccncc1,37.0
CC(=S)N,112.0
Clc1cccc(c1O)Cl,67.0
ClCc1cc(CCl)c(cc1C)C,97.0
FC(Oc1ccc(cc1)[N+](=O)[O-])F,34.0
CCCC(C#C)O,-80.0
NC=NO,114.5
CC(CCOC(=O)C)C,-78.0
O=C1CCN2C(C1)CCCC2,208.0
O=CC=C(C)C,-20.0
C1Oc2c(O1)cc1c(c2)CC1,62.0
CCCOc1ccccc1,-28.0
CCOC(=O)/C=C/c1ccc(cc1)N,73.0
FC(=C)F,-144.0
Cc1c(C)cc(c(c1C)C)I,31.0
CCCCOC(=O)C(OC(=O)C)(CC(=O)OCCCC)CC(=O)OCCCC,-80.0
NCCCCCCCCCCC(=O)O,191.0
NNC(=S)N(C)C,145.0
c1ccc2-c3c4c(-c2c1)cc1ccccc1c4ccc3,164.0
CCOC(=O)CCc1ccc2c(c1)NC(=O)CC2,124.0
Cc1nc(sc1C(=O)OCC)N,174.0
CC(OC(=O)COc1ccc(cc1Cl)Cl)C,5.0
CCCCCC(CCCC)O,8.0
OCCc1ccc(cc1)OCC,42.0
OCc1ccc(c(c1)[N+](=O)[O-])Cl,63.0
O=C1C(CCCc2ccccc2)(C2C(C1(C)CC2)(C)C)C1(CCCc2ccccc2)C(=O)C2(C(C1CC2)(C)C)C,162.0
CCCC(Cl)C,-137.0
CC(=O)OC(C(Cl)(Cl)Cl)c1ccccc1,87.5
CCSC(C(C(C(C(CO)O)O)O)O)SCC,128.0
CCCCCCCCCCCCCCCCCCO,58.0
CCOC(=O)c1ccc[nH]1,38.0
Nc1ccccc1C1C=c2c(=N1)cccc2,153.0
O=C(c1ccccc1)OCc1ccccc1,19.0
CCC(CBr)(CBr)CC,40.0
CC(=O)c1ccc(cc1)N1CCNCC1,96.0
CC(=O)C=C1Cc2c1cccc2,79.0
CCCCCCCCCCCCCCCCCCCCCCCC,51.0
CCCc1ccccc1C=NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],228.0
CC1=Nc2c(C1(C)C)ccc1c2cccc1,71.0
Cc1ccc(cc1)S,43.0
OC12CCCC1c1c2cccc1,66.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccc(c(c1)C)C,189.0
COc1c(F)cc(cc1F)O,69.0
CCOC(=O)COc1ccc2c(c1)oc(cc2=O)c1ccccc1,123.7
CNC(=O)C(=O)NC,216.0
Cc1cccc(c1)Nc1ccccc1,30.0
COC1OC(CO)C(C(C1O)O)O,168.0
COC(=O)c1cccc(c1O)C,29.0
O=Cc1ccc(cc1)C(=O)N,155.5
COc1ccccc1c1ccc(o1)C=C1C(=O)NC(=O)NC1=O,220.0
CCCCOCCOCCOCCO,-30.0
COc1cc(CCl)ccc1OCc1ccccc1,73.0
Cc1ccc(cc1)c1ccccc1,46.0
NSCc1cc2ccccc2oc1=N,165.0
NC(=O)c1ccc(cc1Cl)[N+](=O)[O-],170.0
CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CCC(=O)C2)C)C,130.0
COc1ccc(c(c1)O)C(=O)c1ccccc1O,68.0
OCc1cc(ccc1Cl)[N+](=O)[O-],77.0
COC(=O)n1c2ccccc2c(c1C)C,50.0
COc1ccc(cc1Br)Br,62.0
COCCOc1c(OC)cc(cc1OC)Cc1cnc(nc1N)N,154.5
CC1(OCCNC1)c1ccc(cc1)C,50.0
FC1=C(F)C(=O)C(=C(C1=O)F)F,179.0
S=C=Nc1ccc(cc1)I,76.0
Nc1ccccc1C(=O)c1ccccc1,107.0
OCC(=O)[C@@]1(O)[C@H](C)CC2C1(C)CC(O)[C@]1(C2CCC2=CC(=O)C=CC12C)F,263.0
CC1=NCCN1,100.0
CC(c1ccc(c(c1)O)C)C,2.0
[O-][N+](=O)c1cc(ccc1NN=Cc1cccc2c1cccc2Br)[N+](=O)[O-],222.0
CCCOC=O,-93.0
FC(C(C(C(C(I)(F)F)(F)F)(F)F)(F)F)(C(F)(F)F)F,-46.0
C1CN2C(=N[C@H](C2)c2ccccc2)S1,264.5
COc1ccc(c(c1)OC)I,39.0
C[Si](CC[Si](Cl)(C)C)(Cl)C,37.0
CCOC(=O)CCC(C1CCC2C1(C)C(O)CC1C2C(=O)CC2C1(C)CCC(C2)O)C,161.0
Cc1cc(Cl)c(c(c1)Cl)O,39.0
OC(=O)c1sc2c(c1C)cccc2,243.0
N#CC(/N=N/C(C#N)(C)C)(C)C,101.5
NNC(=O)c1cc(Cl)cc(c1)Cl,206.0
CCCCCCCCCO,-7.0
CC(C1=NNC(=O)C1)(C)C,210.0
Fc1nc(F)c(c(c1F)N)F,86.0
[O-][N+](=O)c1cc(ccc1C=Cc1ccc(cc1)[N+](=O)[O-])[N+](=O)[O-],240.0
OC(=O)CCc1ccc(cc1)B(O)O,147.0
[O-][N+](=O)c1c(Cl)ncnc1Cl,101.5
Cc1c2CC3(OC(=O)c2c(c(c1C)C)C)C(=O)c1c(C3=O)cccc1,257.0
ClCCN(c1ccccc1)CCCl,45.0
CSc1cccc(c1)C(=O)O,128.0
O=C(C(c1ccccc1)c1ccccc1)OC(=O)C(c1ccccc1)c1ccccc1,98.0
COc1ccc2c(c1)CCC(=Cc1ccccc1)C2=O,75.0
OCC1CCCN2C1CCCC2,70.0
NC(=O)Cc1ccccn1,119.0
OC(=O)c1ccc2c(c1)no[n+]2[O-],128.0
CC1(O)C2CC3CC1CC(C2)C3,216.0
OCc1ccco1,-31.0
Clc1ccc(c(c1)Cl)Nc1nc(N)nnc1c1ccccc1,223.0
CCOC(=O)c1n[nH]c(c1)CCC,49.0
c1ccc(cc1)c1ccc2c(c1)cccc2,103.5
CCCCCCCCCC(C(=O)O)Br,10.0
O=CC(C(C(C(COC1OC(CO)C(C(C1O)O)O)O)O)O)O,84.0
CC=CC(=O)OC,-42.0
OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,115.0
c1ccc(cc1)c1nc2ccccc2nc1c1ccc2c3c1cccc3CC2,162.0
ON=C(CCc1oc2c(c1c1ccc(o1)C)cc(cc2)Cl)C,115.0
O=C(C(C)(C)C)Nc1ccncc1,136.0
FC(c1ccccc1)C(=O)O,80.0
CC(=O)c1nn(c(=NC(=O)c2ccccc2)s1)c1cccc(c1)[N+](=O)[O-],196.0
O=C(n1c(C)c(c2c1cccc2)C)c1ccccc1,98.0
O=C1CCC2C(C1C)(C)CCC1C2(C)CCC2(C1(C)CCC1(C2CC(C)(C)CC1)C)C,263.0
CCCC(=O)c1ccc(cc1)Cl,36.0
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CC1C2(OC(O1)(C)c1ccccc1)C(=O)C)C)C,150.5
N#Cc1c(C)cccc1C,90.0
Fc1ccc(c(c1)[N+](=O)[O-])F,-12.0
OCCCSc1ccc(s1)S(=O)(=O)N,63.0
Ic1ccc(c(c1)C(=O)O)F,163.0
CCN1C(=S)SCC1=O,38.0
CCCCCCCCCCCCCCCC(c1ccccc1)CCCC,30.2
CC(Nc1ccccc1)C,-32.0
CC1CN1,-65.0
Nc1cc(cc(c1)C(F)(F)F)C(=O)O,144.0
COc1cc(OC)cc(c1)C(=O)O,184.0
CCOC(=O)NC(=O)N,196.5
COc1ccc(cc1)Cn1ncnc1,41.5
COC1=CC=C2C(=NC3=C2CCN2[C@@H]3C[C@H]3[C@@H](C2)C[C@H]([C@@H]([C@H]3C(=O)OC)OC)OC(=O)c2cc(OC)c(c(c2)OC)OC)[CH]1,264.5
OC(=O)COc1ccc(cc1C)C,141.0
COc1ccccc1c1ccccc1,30.0
COc1ccc(cc1OC)C(N(C(=O)CNC(=O)OC(C)(C)C)Cc1ccc(o1)C)C(=O)NCc1ccccc1,177.0
N#Cc1nccc2c1cccc2,89.0
CCOC(=O)c1ccc(cc1)OC(=O)C,34.0
NNC(=O)c1ccc(cc1)OC,138.0
