SMILES,MP
CN(c1cccc(c1)C(=O)O)C,151.0
OCCN1C[C@H](O)[C@H]([C@@H]([C@H]1CO)O)O,114.0
OC(=O)CCCCc1cccs1,41.0
CN1C(=O)CCC(C1=O)N1C(=O)c2c(C1=O)cccc2,159.0
N#Cc1cccc(c1Cl)C(F)(F)F,40.0
CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C=CC=C(C=CC1C(=CCCC1(C)C)C)C,187.5
CC1=C(C)C(=O)C(=C(C1=O)C)C,111.5
S=C1NC(=O)C(S1)N=Nc1ccc(cc1C(=O)O)Cl,211.0
COc1cccc(c1)C(NC(=O)OC(C)(C)C)CC(=O)O,82.0
CC1=CC(=O)C2CC1C2(C)C,9.8
COP(=O)(c1ccccc1P(=O)(OC)OC)OC,81.0
COc1nccnc1N(S(=O)(=O)c1ccc(cc1)N)C(=O)C,199.0
CCCCCCCCCCCCCCCc1cccc(c1O)O,59.5
COc1c(F)cc(cc1F)N,79.0
COc1c(OC)c(OC(=O)C)c2c(c1OC(=O)C)cccc2OC,69.5
O[Cl](=O)(=O)=O,-17.0
Ic1cnc(c(c1)I)Cl,73.0
N#Cc1cccc(c1)O,80.0
O=C1CCCCC1C1CCCCC1,-32.0
CCc1ccccc1N,-47.0
O=c1nn[nH]c2c1cccc2,223.0
O=S(=O)(c1ccccc1)c1ccccc1,128.0
COc1ccc(c(c1OC)OC)B(O)O,77.0
O=C1C=C(C)C(=O)C(C1)(C)C,20.0
OCCC(CO)O,-20.0
CC1=CC(=O)OC(O1)(C)C,7.0
COC(=O)N,55.0
O=C1C(c2ccc(cc2)F)C(=O)c2c1cccc2,120.0
OC[C@H]1O[C@H](C([C@@H]1O)(F)F)n1ccc(nc1=O)N,168.64
CC1CCC(C1(C)C)(C)COC(=S)Nc1ccccc1,101.0
[O-][n+]1cc(C(=O)NN)c(cc1)C,226.0
C1=CC2(C3C1C1C=CC3C31CC3)CC2,45.0
OC(=O)/C=C/c1ccc(cc1)F,209.0
O=C1CCCCCCN1,36.5
Nc1n[nH]c(c1Br)c1ccccc1,114.0
Brc1ccc(cc1C(F)(F)F)S(=O)(=O)N,187.0
C=CC(=C)Cl,-130.0
CCC(c1ccccc1)C(=O)NC(=O)N,162.0
CCOc1ccc(cc1)/N=N/c1ccc(cc1)OCC,162.0
C=COC=C,-101.0
O=C=S,-139.0
ON=C(c1ccccc1)c1ccc(cc1)O,78.0
CCOC(=O)c1ccc(cc1NC(=O)c1ccccc1)[N+](=O)[O-],179.0
OC1CCNCC1,88.0
CC(CCc1ccccc1)N,-50.0
O=C(N(C(=O)C1Cc2c1cccc2)c1ccccc1)Nc1ccccc1,158.0
Cc1cc(C)oc(=O)c1,51.5
[O-][N+](=O)c1ccccc1Br,42.0
Fc1cc(O)c(c(c1)F)F,29.0
COC(=O)c1ccccc1OCc1ccccc1,47.0
CC1CCC2CC1C2(C)C,-53.0
Fc1ccc(c(c1)O)C(=O)C,32.0
Brc1ccnc(c1)N,146.0
Clc1cc(Cl)c(cc1Cl)Cl,140.0
OC(=O)c1c(F)cccc1Cl,158.0
CC12CCC3(CC1CCC1C2CCC2(C1CCC2)C)OCCO3,117.0
ClCC(C(=O)O)(Cl)Cl,65.5
CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)Cl)C)C,97.0
FC(c1cc(cc(c1)n1cccc1)C(F)(F)F)(F)F,42.0
CN(NC(=O)CCC(=O)O)C,154.5
CN(C(=O)CCCOC(=O)c1ccccc1)C,40.5
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N,131.0
COC1=CC(=NO)C2(C(C1CC2)(C)C)C,185.0
Oc1ccc2c(c1N=Nc1ccccn1)cccc2,140.0
CCN(CCC1=c2ccccc2=N[CH]1)CC,170.0
Clc1ccc(cc1)c1cc(Cl)c(c(c1Cl)Cl)Cl,98.0
COc1c(Cl)c(Cl)c(c(c1Cl)Cl)O,116.0
CCCCCCCCCCCCCCCCCC(=O)Oc1ccccc1,52.0
Nc1ccc2-c3c(Cc2c1)cc(cc3)N,166.0
CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)[S+2](N)([O-])[O-],252.0
CC(P(c1ccccc1)c1ccccc1)C,40.0
OC(=O)c1cccc(c1C)C,145.0
Cc1cc(N)nc(n1)C,185.0
CCCCCCCCCCCCCCCCC(=O)OCC,28.0
[O-][N+](=O)c1ccc2-c3c(Cc2c1)cccc3,156.0
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2c1cccc2,183.5
Oc1ccc2c(c1)NC(=C1C(=O)c3c(C1=O)cccc3)C=C2,267.0
N#Cc1ccccc1CBr,72.0
OC(=O)COc1ccc(cc1)Cl,159.0
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2C1CCC1=CC(=O)CCC21C)(C)C,251.0
CC(=O)Nc1cc(Cl)c(cc1[N+](=O)[O-])F,111.0
O=Cc1ccc(cc1)OCC(=O)O,196.0
ClC(=O)OCC1=Cc2c(S1(=O)=O)cccc2,77.0
OC(=O)CCCc1ccc(cc1)C,57.0
CCOc1cc(OCC)cc(c1)OCC,43.5
OCCN(c1ccc(c(c1)C)N=Nc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])CCO,190.0
CN(c1ccc(cc1)[N+](=CC(=O)c1ccc(cc1)C(=O)C=[N+](c1ccc(cc1)N(C)C)[O-])[O-])C,133.0
OC(=O)C#Cc1ccccc1,137.0
CCO[Si](c1ccccc1)(c1ccccc1)c1ccccc1,65.0
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=S)[nH]c2c1cccc2,202.0
CCCCCCCCCCCCCCC(O)C,47.0
O=S(=O)(c1ccccc1)Cc1ccccc1,149.0
COc1ccc(cc1)c1ccc(cc1)S(=O)(=O)NC(C(=O)O)Cc1ccccc1,179.0
Fc1cccc(n1)C(=O)N,136.0
OC(=O)C1CSCN1,195.0
OC[C@H]([C@@H]([C@H](C(=O)CO)O)O)O,164.0
ClC(=O)c1cccc(c1)C(=O)Cl,44.0
[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)nn(n2)C1CCCC1,194.0
N#Cc1ccc(c(c1)F)Cl,80.0
Oc1c(C)cccc1O,65.0
O=Cc1cc(F)ccc1O,84.0
[O-][N+](=O)c1ccc(cc1C(F)(F)F)S(=O)(=O)Cl,64.0
CC(=O)c1ccc(c(c1)C(=O)N)O,221.0
Fc1ccc2c(c1)cc[nH]2,45.0
NC(=O)c1ccco1,141.0
ClC1OCCOC1Cl,30.0
c1ccc(cc1)c1cccc2c1c(ccc2)c1ccccc1,147.0
Sc1ccccc1,-15.0
Ic1ccc(c(c1)F)N,56.0
Brc1cccc2c1cccc2CNCc1cccc2c1cccc2Br,142.0
Clc1cc(Cl)cc(c1S(=O)(=O)N)Cl,180.0
O=C1C(=Cc2ccccc2)Cc2c1cccc2,110.0
NC(=O)n1c(C)c(c2c1cccc2)C,188.0
Fc1ccc(c(c1)C(=O)O)[N+](=O)[O-],135.0
CCCCCCC=CCCCCCCCC(=O)O,-0.1
OCC(CO)(CO)N,172.0
CCCCCC#CCO,-18.0
CCC1CO1,-60.0
O=C(c1sc2n(n1)c(nn2)C(F)(F)F)c1ccccc1,157.0
[O-][N+](=O)c1cscc1,78.5
S=C(Nc1ccccc1C)Nc1ccccc1C,158.0
FC(F)F,-160.0
O=C(c1ccccc1I)Nc1ccccc1,137.0
OC1CCC(=C)C(=CC=C2CCCC3(C2CCC3C(/C=C/C(C(C)C)C)C)C)C1,116.5
OC(=O)Cc1ccc(cc1)Cl,105.0
Cc1ccc2c(c1)c1ccccc1c1c2cccc1,100.0
OCC(C(C(C(C(=O)CO)O)O)O)O,151.0
ClCCOP(=O)(Oc1ccc2c(c1)oc(=O)c(c2C)Cl)OCCCl,91.0
[O-][N+](=O)c1c(C)ccc2c1nccc2,186.0
OC(c1ccc(cc1)F)c1ccc(cc1)F,47.0
Clc1ncnc(c1N)Cl,145.0
Nc1nc(N)c(c(c1)C(F)(F)F)F,71.0
ClCc1c(C)ccc2c1ccc(c2CCl)C,228.0
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,102.4
O[C@H]1CC[C@]2(C(=CC=C3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2[C@@H](/C=C/[C@@H](C(C)C)C)C)C)C1)C,160.0
CC(=O)c1ccc(cc1)C1CCCCC1,68.0
CC1=Cc2c(C1O)cccc2,87.0
Nc1ccc(cc1)S(=O)(=O)Nc1ccnn1c1ccccc1,181.0
Ic1ccc(cc1)OCc1ccccc1,62.0
N#Cc1ccc(cc1)[N+](=O)[O-],145.0
C[C@H]([C@H](O)C)O,16.0
OC(C1(C)CCC(C(O1)(C)C)C(=O)O)C1CCCCC1,181.0
[O-][N+](=O)c1cc(ccc1NN=CC1=C(CCCC1)C=Cc1ccccc1)[N+](=O)[O-],163.0
Clc1nc(Cl)c(c(n1)Cl)Cl,69.0
COc1ccc2c(c1)c(=O)c(c(o2)c1cc(OC)c(cc1OC)OC)O,202.0
CCCCCCCCCCCCCC(=O)OC(C)C,3.0
SC(c1ccccc1)(c1ccccc1)c1ccccc1,106.0
CCNC(=S)N,112.0
Oc1ccc(c(c1)C(C)(C)C)O,128.0
COc1ccc2c(c1)n(C)c1c2CCCC1,96.0
NCC(C)C,-85.0
CCC(c1cc(ccc1OCC(=O)O)C(CC)(C)C)(C)C,126.0
C=CCc1ccccc1,-50.0
COc1cc(Cc2cnc(nc2N)N)cc(c1Br)OC,226.5
OCc1ccccc1I,91.0
OCC(N(C)C)(C)C,19.0
CC(OC(=O)C1(CC1)S(=O)(=O)c1ccc(cc1)[N+](=O)[O-])C,122.7
CN(c1ccc(cc1)N(C)C)C,50.0
CCC(=O)c1ccc(c(c1)Br)F,62.0
CCOP(=S)(OCC)S,-10.0
CCC(C=C)CC,-127.0
OC(=O)Cc1cccc(c1)S(=O)C,111.0
CCC1(N2CCCCC2)C(=O)NC(=O)NC1=O,215.0
O=C(c1ccccc1)NN(C(C)(C)C)C(=O)c1ccccc1Cl,161.5
O=C1C(=Cc2ccc(s2)C)CCC/C/1=C\c1ccc(s1)C,165.85
Cc1cccc(c1)/N=N/c1ccc(cc1)N(C)C,138.5
O=Cc1cc(I)c(c(c1)I)O,201.0
O=C(NC(c1ccccc1)(C)C)Nc1ccc(cc1)C,203.0
SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C,106.0
CN(CCCN1c2ccccc2S(=O)c2c1cc(Cl)cc2)C,115.0
COc1c(CC=C(CCC(=O)OCCN2CCOCC2)C)c(O)c2c(c1C)COC2=O,93.5
OC(=O)CCC(=O)O,187.0
Cc1cccc(c1)C,-47.0
O=c1cc(oc2c1ccc1c2cccc1)c1ccccc1,158.0
CCSc1nnc(c(=O)n1N)C(C)(C)C,95.0
CCCC(CC)(C)C,-126.0
CCC1(CCC(=O)NC1=O)c1ccc(cc1)N,149.5
COc1cc([N+](=O)[O-])c(cc1OC)C(=O)O,194.0
CCCCCCCCCCc1ccc(cc1)c1ccccc1,53.0
Cc1c[nH]nc1,13.0
N#CC=Cc1ccco1,38.0
N#CC(=Cc1ccccc1Cl)c1nc(c(s1)N=Nc1ccc(cc1)Cl)C,199.0
O=C1CCC2(C(C1)CCC1C2(F)C(O)CC2(C1CCC2(C)O)C)C,270.0
CC(=CCCC(C1CCC2(C1(C)CCC1=C2CCC2C1(C)CCC(C2(C)C)O)C)C)C,140.5
O=C1Nc2c(C1=O)cccc2Br,197.0
OC(=O)CCc1cccc(c1)O,112.0
Cc1cc(C)cc(c1[N+](=O)[O-])C,44.0
c1cc2cccc3c2c(c1)c1cccc2c1c3ccc2,278.0
COc1cc(CCC(=O)O)ccc1OC,98.0
OC(=O)c1ccc(cc1)OCc1ccccc1,189.0
CC(=O)OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2(O)CCc1ccccc1)C)C,138.0
COc1cc(C(=O)c2ccc(cc2)C)c(cc1OC)[N+](=O)[O-],110.0
O=C1CCC2(C(=C1)CCC1C2CCC2(C1CCC2=O)C)C,158.0
OC(=O)Cc1ccc(c(c1)O)O,129.0
COc1cccc2c1cccc2,5.0
COc1cc(CC#N)cc(c1)OC,55.0
BrC(C(F)(C)C)C(=O)O,54.0
O=C(N1CCC1C(=O)O)COC(=O)c1ccccc1,149.5
Cc1cc(C)cc(c1C[S+](Cc1c(C)cc(cc1C)C)[O-])C,210.0
CCc1c(C)[nH]c2c1C(=O)C(CC2)CN1CCOCC1,180.0
N#CC(=NNc1cc(C)ccc1C)c1nc2c(n1C)cccc2,260.0
COC(=O)c1ccccc1C(=O)O,83.0
C=C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,170.0
CCOC(=O)C(=O)c1cc(C(=O)C(=O)OCC)c(cc1[N+](=O)[O-])[N+](=O)[O-],118.0
CC(COC(=O)c1ccc(cc1)N)C,64.5
N#CC(=NNc1ccc(cc1)C)c1scc(n1)c1ccc(cc1)Cl,209.0
CC(c1ccccc1)NC(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,100.0
O=C(OCc1ccccc1)CC[C@@H](C(=O)O)N,169.0
CC(=O)C=Cc1oc2c(c1c1ccc(o1)C)cc(cc2)Cl,119.0
COc1ccc(cc1)CC1NCC(C1OC(=O)C)O,140.5
COc1cc(cc(c1OC)OC)C(=O)Oc1ccc(cc1)C=CC(=O)c1ccccc1,95.0
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O,357.0
Fc1c(F)c(F)c(c(c1F)I)F,-29.0
S=C(c1ccc(cc1)C)N1CCCCC1,93.0
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,147.0
ON=Cc1ccc(cc1)Cl,101.0
NC(=O)NN=C(O)C,165.0
O=C1C(=C(C(C)C)C(=O)C2=C1C1(C)CCCC(C1C1C2O1)(C)C)O,202.0
N#Cc1c(N)cccc1F,127.0
CCOC(=O)[C@@H](N[C@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)O)C)CCc1ccccc1,125.0
CC(=O)Cc1ccccc1,-15.0
CCCCCCCCCCCc1ccccc1,-5.0
C1CCN2C(=NCCC2)CC1,-70.0
OCC(c1ccccc1)c1ccccc1,54.5
CCCCCCCCCCCCCCCCCCCCCCC,49.0
N#Cc1cc(ccc1N)[N+](=O)[O-],209.0
CC1(O)Cc2c1cccc2,78.0
NC(=S)c1ncccc1C,120.0
O=C1/C(=C/c2cc(n(c2C)c2ccc(cc2)C(F)(F)F)C)/S/C(=N\c2ccccc2)/N1c1ccccc1,226.5
C=CC#N,-84.0
Fc1cc(Br)c(cc1N)C(F)(F)F,36.0
n1ccc(cc1)SSc1ccncc1,76.0
CCCCCCCCC(=O)N,99.5
C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)O,144.0
Cc1[nH]nc(c1)C,107.0
O=C(C(C(C(F)(F)F)(F)F)(F)F)n1cncc1,11.0
c1ccc(cc1)C1=NCCN1,96.5
Fc1ccc(cc1)C=C(c1nc2c(s1)cccc2)C(=O)N,179.0
c1coc(c1)C=Cc1ccc2c(n1)cc1c(c2)ccc(n1)C=Cc1ccco1,272.0
COC(=O)c1ccc(cc1)c1ccccc1,118.0
Fc1ccc(cc1)c1ccccc1,74.0
c1ccc(cc1)Nc1cccc2c1cccc2,61.0
Nc1cc(cc(c1)C(C)(C)C)C(C)(C)C,56.0
O=C=Nc1ccc(cc1)C(=O)C,34.0
N#CC(c1cc(cc(c1)C(C#N)(C)C)Cn1ncnc1)(C)C,130.14
OCCN(CC(=O)O)CC(=O)O,178.0
NC(=O)C(Cl)(Cl)Cl,142.0
Brc1ccc(cc1)c1ccc(o1)C=C1N=C(OC1=O)c1ccccc1,180.0
OCCCCCCCCC=CC,6.0
COC(=O)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,165.0
N1CCNC(C1)c1ccccc1,85.0
N#CC(=NNc1c(=O)n(n(c1C)C)c1ccccc1)c1scc(n1)c1ccccc1,227.0
OC1C(O)[C@@H](O)[C@H]([C@@H]([C@@H]1O)O)O,225.0
OC(=O)C(=C)[C@H]1CC[C@H]2C(=CC[C@@H]3[C@]2(C)CC[C@H](C3(C)C)O)C1,218.35
CCCCCCCCCCCCCCCC,18.0
Cc1ccc(c(c1)S(=O)(=O)Cl)F,33.0
CCC(C(C(=O)OC)NC(=O)c1cn(CC)c2c(c1=O)ccc(n2)C)C,142.0
COC(=O)c1cccc(c1)C(=O)N,148.0
N#CC(=C(OCC(=O)c1ccccc1)C)c1ccccc1,111.0
O=C1CC2C(C1(C)CC2)(C)C,174.0
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3C2C(OC1=O)CC3,212.0
Fc1ccccc1C(Cl)(Cl)Cl,-20.0
N#Cc1c(F)cc(cc1F)Br,81.0
C[Si](C)(C)C,-100.0
CCCc1ccc(cc1)S(=O)(=O)Cl,21.0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,83.3
CC(OC(=O)C(N(C(=O)c1ccccc1)c1ccc(c(c1)Cl)F)C)C,73.0
NNC(=O)c1ccc(c(c1)OC)O,211.0
CC(c1cc(cc(c1S(=O)(=O)n1cncn1)C(C)C)C(C)C)C,111.0
O=C1NC(=C(C(N1)c1ccco1)C(=O)OC(C)(C)C)C,208.0
CC(=C)CNc1ccc(cc1)C(C(=O)O)C,107.0
O=C(c1cnc(c(n1)Cl)C(C)(C)C)Nc1ccccc1C,115.0
Cc1ccc(cc1)c1nc(N)nc(n1)N,242.0
OC(=O)C1CCC(OC1(C)C)(C)C(c1ccccc1)(c1ccccc1)O,163.0
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,213.0
ClCc1ccc(cc1)CCl,100.0
O=C(c1ccccc1)CCCc1ccccc1,55.0
NNC(=O)COc1ccc(cc1)F,125.0
CCCCCCCCCCCCCCCC(CC)C,1.0
Oc1ccc(c2c1C(=O)c1ccccc1C2=O)N,208.0
Brc1cc(C)c(c(c1)Cl)N,39.0
COc1ccc(cc1)Cl,-18.0
N#CC1(O[Si](C)(C)C)c2ccccc2CCc2c(C1(C#N)O[Si](C)(C)C)cccc2,88.0
COc1c2-c3ccc(c(=O)cc3C(CCc2cc(c1OC)OC)NC(=O)C)SC,193.0
COc1ncccc1B(O)O,137.0
CC(=O)Nc1ccc(cc1F)F,122.0
Fc1ccc2c(c1)C(=O)CCO2,115.0
Clc1ccc2c(c1)N(CCCN1CCC3(CC1)SCC(=O)N3)c1c(S2)cccc1,155.0
O=C(NP(=O)(N1CC1)N1CC1)NC1CC(C)(C)N(C(C1)(C)C)[O],102.5
ClCC(=O)Nc1c(C)cccc1C,148.0
CC(OC(=O)/C=C/C(=O)OC(C)C)C,2.0
C=CC=CC=C,-12.0
OCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-],136.0
CCC#CC(C)C,-117.0
CCCS,-113.0
CC(=C)C(=O)O,16.0
NNC(=O)c1cc(OC)c(c(c1)OC)O,156.0
CCNC1CC(C)S(=O)(=O)c2c1cc(s2)S(=O)(=O)N,284.0
OC(=O)Cc1cccs1,63.0
Cc1ccc(c(c1)[N+](=O)[O-])Cl,7.0
Cc1ccc(c2Cc1c(C)ccc2C)C,72.0
O=CN(/C(=C(\SS/C(=C(\N(Cc1cnc(nc1N)C)C=O)/C)/CCOC(=O)c1ccccc1)/CCOC(=O)c1ccccc1)/C)Cc1cnc(nc1N)C,146.5
[O-][N+](=O)c1ccc(c(c1)[N+](=O)[O-])n1nc(c(n1)[N+](=O)[O-])C,123.0
C=CCc1ccc(c(c1)OC)OC(=O)C,30.5
CC1=CC(=CC(O1)c1ccccc1)C,171.0
OC(=O)C1CCCCN1,264.0
c1ccc(cc1)CC(=NNc1ccccc1)C(=NNc1ccccc1)Cc1ccccc1,181.0
COc1cc(ccc1OC)C(=O)N(C(C)(C)C)NC(=O)c1ccccc1,205.5
O=C1NN=C(C1=Cc1ccccn1)c1c(O)c2ccccc2n(c1=O)C,292.0
Fc1cc(F)c(c(c1F)O)F,29.0
CCCCCCCCCCCCCCCCCO,54.0
OC(=O)C(=Cc1ccccc1)NC(=O)C,192.0
BrCC(=O)c1cccs1,31.0
Clc1cc(Cl)c(c(c1Cl)Cl)Cl,86.0
CC(=O)c1cc(C(=O)C)c(cc1N)N,235.0
ClCC(N1C(=O)c2c(C1=O)cccc2)SP(=S)(OCC)OCC,68.0
OC[C@H]([C@@H](c1ccc(c(c1)OC)OC)O)Oc1c(OC)cccc1OC,110.85
ClC=C(CSC(=O)N(C(C)C)C(C)C)Cl,25.0
COc1cccc(c1)F,-35.0
Nc1nc(nn1P(=O)(N(C)C)N(C)C)c1ccccc1,167.5
O=C1c2ccccc2C(=O)N1c1n[nH]c2c1cccn2,254.0
CC1CCC(C(C1)OC(=O)C)C(=C)C,85.0
CCOc1ccccc1OCC,44.0
COC(=O)[C@H]1O[C@](O[C@@H]1C(=O)OC)([C@H](Br)C)c1ccc(c(c1)OC)OC,97.35
CC(=O)C1=c2ccccc2=N[CH]1,192.3
O=C(c1ccco1)C=Cc1ccc(o1)c1ccc(cc1)[N+](=O)[O-],187.0
Ic1ccc(c(c1)C(=O)O)O,197.0
Oc1ccc(cc1)c1oc2cc(OC3OC(C)C(C(C3O)O)O)cc(c2c(=O)c1OC1OC(COC2OC(C)C(C(C2O)O)O)C(C(C1O)O)O)O,194.5
Clc1ccc(cc1)c1ccccc1,78.0
N#Cc1cncnc1N,255.0
CCOC(=O)c1cc(n(c1C)c1ccc(cc1)F)C,64.5
CCCCCCC=CCC(=O)O,18.0
CCCCC#CCCCC,-73.0
CC(c1ccncc1)C,-54.9
CC(c1ccccc1)Br,-65.0
CSc1nc(Cl)ccn1,-2.0
CC1NC(CC2C1Nc1c2cccc1)C(=O)O,287.0
CCCCCCCCCOC(=O)c1ccc(cc1)N,69.0
CN1CCS(=O)(=O)CC1,86.0
Fc1ccc(cc1Cl)c1cc2c([nH]1)cccc2,172.0
O=C1CCCCC1=Cc1ccccc1,54.0
Clc1ccc(cc1)c1cc(Cl)ccc1Cl,65.0
[O-][N+](=O)C1C(CC(OC1c1ccccc1N)(C)O)c1ccccc1,148.0
Clc1ccc(cc1Cl)c1nnn[nH]1,161.0
O=C(CCc1ccccc1)C=COC(=O)c1ccccc1,100.0
N(Cc1ccccc1)CCNCc1ccccc1,24.0
CC(=O)Oc1cc(cc2c1cccc2)c1ccccc1,60.0
O=C(c1ccccc1O)/C=C/c1ccccc1,90.0
Oc1c(O)cc(c2c1C(=O)c1ccccc1C2=O)O,259.0
c1ccc2c(c1)c1c(cc2)ccc2c1c1c(cc2)ccc2c1nccc2,270.0
CCOC(=O)C(=NNc1ccccc1)c1cc(CC(=O)OCC)c(cc1[N+](=O)[O-])[N+](=O)[O-],155.0
Oc1ccc(c(c1)[N+](=O)[O-])N,151.0
OC1CCC2(C(C1)C=CC1C2CC(O)C2(C1CCC2C(CC(=O)O)C)C)C,181.0
COc1cc(N)ccc1[N+](=O)[O-],127.0
CCNc1nc(NC(C)C)nc(n1)SC,88.0
COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,87.0
COc1ccc2c(c1)CC1(C2=O)CCC(CC1)c1ccc(cc1)C(C)(C)C,116.0
CC12CCC3(CC1CCC1C2CCC2(C1CCC2(C)O)C)OCCO3,193.0
[O-][N+](=O)c1ccccc1/C=C/c1ccccc1,73.0
O=C1NN=C(C1=CNc1ncccn1)c1c(O)c2ccccc2n(c1=O)C,279.0
COc1cc(ccc1F)C(=O)C,52.0
Cc1ccc(cc1)O[Si]12OCCN(CCO1)CCO2,188.5
OCC(Br)(Br)Br,79.0
CC(=O)Oc1ccc(cc1)I,32.0
NS(=O)(=O)N,92.0
N#Cc1ccc(cc1Cl)C(F)(F)F,83.0
O=C1c2c(N)ccc(c2C(=O)c2c1c(N)ccc2N)N,332.0
C1CCC2C(C1)O2,-40.0
C=Cc1c(C)cc(cc1C)C,-37.0
CCC(=O)OCc1ccccc1,222.0
Clc1cc(Cl)c(c(c1)Cl)N=Nc1c(N)nn2c1nc(C)cc2C(F)(F)F,190.0
CC(=O)Nc1ccccc1N,135.0
O=C1COc2c(N1C)cccc2,59.0
NC(=N)NCCC[C@H](C(=O)O)N,235.0
O=C1c2ccccc2C(=O)c2c1c(N)c(cc2)C(=O)O,295.5
c1csc(c1)SSc1cccs1,55.0
SC(=S)N1CCNCC1,228.0
COC(=O)c1c(C)n[nH]c1C,83.0
Fc1ccc(cc1)Cn1ncnc1,64.0
CC(=O)Nc1ccccc1C1C=c2c(=N1)cccc2,152.0
Nc1ccc(c(c1)[N+](=O)[O-])Cl,103.0
COc1cnc(nc1)NS(=O)(=O)c1ccc(cc1)N,215.0
CCCC(=O)CCC,-33.0
Nc1cccnc1Cl,78.0
COC(=O)c1cc(I)ccc1O,77.0
N#CCc1ccccc1C#N,80.0
[O-][N+](=O)c1ccc2c(c1)cnn2C,160.0
CC(=O)OC1CC2C(=C)C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1=O)C)C2OC(=O)C,235.0
ClC(C(Cl)(Cl)Cl)Cl,-29.0
Nc1ccc(cc1Br)C(F)(F)F,30.0
N(Cc1ccccc1)Cc1ccccc1,-26.0
ClCCC(=O)c1ccc(cc1)Br,60.0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,67.0
Nc1nccc2c1cccc2,104.0
CNC(=O)Oc1ccccc1C(C)C,94.0
COc1cc(C(=O)Cc2ccccc2)c(cc1OC)[N+](=O)[O-],152.0
CCOC(=O)C1=C(C)NC(=C(C1)C(=O)OCC)C,180.5
[O-][N+](=O)c1cc([N+](=O)[O-])c(cc1C=Cc1ccccc1)C(=Cc1ccccc1)Cl,191.0
Oc1cc(C)c(c(c1C)C)O,173.0
COc1cccc(c1)OC,-52.0
Clc1ccc(c(c1)O)C,73.0
N#CSCc1ccccc1,42.0
[O-][N+](=O)O,-51.0
O=C(Nc1c(I)cc(c(c1I)C(=O)O)I)CCCCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I,307.0
O=SCc1ccccc1,134.0
FCCCCCCCCCC(=O)O,49.0
Fc1c(F)c(F)c(c(c1F)S)F,-24.0
CC[Si](CC)(F)F,-78.7
C[C@@H]1C(=O)[C@H](C)[C@H](O[C@H]1c1ccc(cc1)Cl)c1ccc(cc1)Cl,190.35
CC(c1ccc(cc1)N)C,-63.0
[O-][n+]1ccc(cc1)[N+](=O)[O-],161.0
O=C(c1ccccc1)Nc1cccc(c1)OC(=O)c1ccccc1,153.0
ON=C(C(=NO)Cc1ccccc1)Cc1ccccc1,193.0
SC[C@H]([C@H](CS)O)O,83.0
CCOC(=O)c1cccc(c1)C#N,56.0
N#Cc1ccc(cc1C(F)(F)F)[N+](=O)[O-],52.0
N#CC1(OC(=O)c2c(C1)cccc2)c1ccccc1,141.0
OCc1ccc(cc1Cl)F,45.0
N1CC1,-77.9
Cc1cccc(c1)N(C)C,-15.0
CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)C1=C3C(=CN=C3C=C[CH]1)C2)CO,172.0
O=C1OC(=O)[C@@H]2[C@H]1[C@H]1C=C[C@@H]2O1,119.0
O[C@@H](C[C@H](CC(=O)O)O)CCn1c(C(C)C)c(c(c1c1ccc(cc1)F)c1ccccc1)C(=O)Nc1ccccc1,159.95
