SMILES,MP
COC1=CC=CC=C1C1=CC=C(/C=C/C(=O)C2=CC=CO2)O1,97.0
COc1ccccc1-c1ccc(/C=C/C(=O)c2ccco2)o1,97.0
[CH3][O][c]1[cH][cH][cH][cH][c]1-[c]1[cH][cH][c](/[CH]=[CH]/[C](=[O])[c]2[cH][cH][cH][o]2)[o]1,97.0
O=Cc1ccc(o1)[N+](=O)[O-],36.0
O=CC1=CC=C([N+](=O)[O-])O1,36.0
O=Cc1ccc([N+](=O)[O-])o1,36.0
[O]=[CH][c]1[cH][cH][c]([N+](=[O])[O-])[o]1,36.0
Oc1cc(C)c(cc1C1CC2C(C1(C)CC2)(C)C)C,95.0
CC1=C(C)C=C(C2CC3CCC2(C)C3(C)C)C(O)=C1,95.0
Cc1cc(O)c(C2CC3CCC2(C)C3(C)C)cc1C,95.0
[CH3][c]1[cH][c]([OH])[c]([CH]2[CH2][CH]3[CH2][CH2][C]2([CH3])[C]3([CH3])[CH3])[cH][c]1[CH3],95.0
CC1=CC(O)=C(C2CC3CCC2(C)C3(C)C)C=C1C,95.0
C=C1C=C(O)C(C2CC3CCC2(C)C3(C)C)=CC1C,95.0
C=C1C=C(O)C(C2CC3CCC2(C)C3(C)C)C=C1C,95.0
C=C1CC(=O)C(C2CC3CCC2(C)C3(C)C)=CC1C,95.0
C=C1CC(=O)C(C2CC3CCC2(C)C3(C)C)C=C1C,95.0
C=C1CC(O)=C(C2CC3CCC2(C)C3(C)C)C=C1C,95.0
CC1=C(C)CC(=O)C(C2CC3CCC2(C)C3(C)C)=C1,95.0
CC1=CC(=O)C(C2CC3CCC2(C)C3(C)C)=CC1C,95.0
CC1=CC(=O)C(C2CC3CCC2(C)C3(C)C)C=C1C,95.0
OC(=O)c1cc(Cl)c(c(c1)Cl)O,268.0
O=C(O)C1=CC(Cl)=C(O)C(Cl)=C1,268.0
O=C(O)c1cc(Cl)c(O)c(Cl)c1,268.0
[O]=[C]([OH])[c]1[cH][c]([Cl])[c]([OH])[c]([Cl])[cH]1,268.0
O=C(O)C1=CC(Cl)C(=O)C(Cl)=C1,268.0
O=C1C(Cl)=CC(=C(O)O)C=C1Cl,268.0
O=C1C(Cl)=CC(C(=O)O)C=C1Cl,268.0
CC(=O)CCc1oc2c(c1c1ccc(o1)C)cccc2,54.0
CC(=O)CCC1=C(C2=CC=C(C)O2)C2=C(C=CC=C2)O1,54.0
CC(=O)CCc1oc2ccccc2c1-c1ccc(C)o1,54.0
[CH3][C](=[O])[CH2][CH2][c]1[o][c]2[cH][cH][cH][cH][c]2[c]1-[c]1[cH][cH][c]([CH3])[o]1,54.0
CC(=O)CCC1=C(C2=CC=C(C)O2)C2=CC=CC=C2O1,54.0
C=C(O)CCc1oc2ccccc2c1-c1ccc(C)o1,54.0
CC(O)=CCc1oc2ccccc2c1-c1ccc(C)o1,54.0
CCCCCCCCN(CCCCCCCC)C,-30.1
CCCCCCCCN(C)CCCCCCCC,-30.1
[CH3][CH2][CH2][CH2][CH2][CH2][CH2][CH2][N]([CH3])[CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH3],-30.1
N#Cc1ccc(cc1)C(=O)O,221.0
N#CC1=CC=C(C(=O)O)C=C1,221.0
N#Cc1ccc(C(=O)O)cc1,221.0
[N]#[C][c]1[cH][cH][c]([C](=[O])[OH])[cH][cH]1,221.0
CC(=O)N(c1ccc2-c3c(Cc2c1)cccc3)O,136.5
CC(=O)N(O)C1=CC=C2C(=C1)CC1=C2C=CC=C1,136.5
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,136.5
[CH3][C](=[O])[N]([OH])[c]1[cH][cH][c]2[c]([cH]1)[CH2][c]1[cH][cH][cH][cH][c]1-2,136.5
CC(=O)N(O)C1=CC=C2C(=C1)CC1=CC=CC=C12,136.5
C=C(O)N(O)c1ccc2c(c1)Cc1ccccc1-2,136.5
CCC12CCCN3C2C2(C(CC1)N(c1c2cccc1OC)C(=O)C)CC3,208.0
CCC12CCCN3CCC4(C5=C(C(OC)=CC=C5)N(C(C)=O)C4CC1)C32,208.0
CCC12CCCN3CCC4(c5cccc(OC)c5N(C(C)=O)C4CC1)C32,208.0
[CH3][CH2][C]12[CH2][CH2][CH2][N]3[CH2][CH2][C]4([c]5[cH][cH][cH][c]([O][CH3])[c]5[N]([C]([CH3])=[O])[CH]4[CH2][CH2]1)[CH]32,208.0
C=C(O)N1c2c(OC)cccc2C23CCN4CCCC(CC)(CCC12)C43,208.0
[O-][N+](=O)c1ccc(cc1)NN=Cc1ccccn1,258.0
O=[N+]([O-])C1=CC=C(NN=CC2=CC=CC=N2)C=C1,258.0
O=[N+]([O-])c1ccc(NN=Cc2ccccn2)cc1,258.0
[O]=[N+]([O-])[c]1[cH][cH][c]([NH][N]=[CH][c]2[cH][cH][cH][cH][n]2)[cH][cH]1,258.0
O=[N+]([O-])c1ccc(N=NC=C2C=CC=CN2)cc1,258.0
OCCN(CC(=O)N(C(Cc1ccccc1)(C)C)C)CC(=O)N(C(Cc1ccccc1)(C)C)C,104.0
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)CC1=CC=CC=C1)C(C)(C)CC1=CC=CC=C1,104.0
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,104.0
[CH3][N]([C](=[O])[CH2][N]([CH2][CH2][OH])[CH2][C](=[O])[N]([CH3])[C]([CH3])([CH3])[CH2][c]1[cH][cH][cH][cH][cH]1)[C]([CH3])([CH3])[CH2][c]1[cH][cH][cH][cH][cH]1,104.0
CN(C(=O)CN(C=C(O)N(C)C(C)(C)Cc1ccccc1)CCO)C(C)(C)Cc1ccccc1,104.0
CN(C(O)=CN(C=C(O)N(C)C(C)(C)Cc1ccccc1)CCO)C(C)(C)Cc1ccccc1,104.0
COc1ccc(cc1)/N=N/c1c(N)nn2c1nc(C)cc2C(F)(F)F,159.0
COC1=CC=C(/N=N/C2=C3N=C(C)C=C(C(F)(F)F)N3N=C2N)C=C1,159.0
COc1ccc(/N=N/c2c(N)nn3c(C(F)(F)F)cc(C)nc23)cc1,159.0
[CH3][O][c]1[cH][cH][c](/[N]=[N]/[c]2[c]([NH2])[n][n]3[c]([C]([F])([F])[F])[cH][c]([CH3])[n][c]23)[cH][cH]1,159.0
C=C1C=C(C(F)(F)F)N2N=C(N)C(=NNc3ccc(OC)cc3)C2=N1,159.0
C=C1C=C(C(F)(F)F)N2N=C(N)C(N=Nc3ccc(OC)cc3)C2=N1,159.0
C=C1C=C(C(F)(F)F)N2NC(=N)C(=NNc3ccc(OC)cc3)C2=N1,159.0
C=C1C=C(C(F)(F)F)N2NC(=N)C(N=Nc3ccc(OC)cc3)C2=N1,159.0
C=C1C=C(C(F)(F)F)N2NC(N)=C(N=Nc3ccc(OC)cc3)C2=N1,159.0
C=C1C=C(C(F)(F)F)n2[nH]c(=N)c(N=Nc3ccc(OC)cc3)c2N1,159.0
C=C1C=C(C(F)(F)F)n2nc(N)c(N=Nc3ccc(OC)cc3)c2N1,159.0
COc1ccc(N=Nc2c(=N)[nH]n3c(C(F)(F)F)cc(C)nc23)cc1,159.0
COc1ccc(N=Nc2c(N)nn3c(C(F)(F)F)cc(C)nc23)cc1,159.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccc(cc1)C,196.0
CC1=CC=C(NC(=O)C(C(F)(F)F)C(F)(F)F)C=C1,196.0
Cc1ccc(NC(=O)C(C(F)(F)F)C(F)(F)F)cc1,196.0
[CH3][c]1[cH][cH][c]([NH][C](=[O])[CH]([C]([F])([F])[F])[C]([F])([F])[F])[cH][cH]1,196.0
Cc1ccc(N=C(O)C(C(F)(F)F)C(F)(F)F)cc1,196.0
Cc1ccc(NC(O)=C(C(F)(F)F)C(F)(F)F)cc1,196.0
Oc1cccccc1=O,53.0
O=C1C=CC=CC=C1O,53.0
O=c1cccccc1O,53.0
[O]=[c]1[cH][cH][cH][cH][cH][c]1[OH],53.0
O=C1C=CC=CCC1=O,53.0
O=C1C=C(O)C(=O)c2c1cccc2,192.0
O=C1C=C(O)C(=O)C2=C1C=CC=C2,192.0
O=C1C=C(O)C(=O)c2ccccc21,192.0
[O]=[C]1[CH]=[C]([OH])[C](=[O])[c]2[cH][cH][cH][cH][c]21,192.0
O=C1C=C(O)C(=O)C2=CC=CC=C12,192.0
O=C1C=C(O)c2ccccc2C1=O,192.0
O=C1CC(=O)c2ccccc2C1=O,192.0
Oc1ccc(cc1Cc1cc(Cl)ccc1O)Cl,174.0
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,174.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,174.0
[OH][c]1[cH][cH][c]([Cl])[cH][c]1[CH2][c]1[cH][c]([Cl])[cH][cH][c]1[OH],174.0
OC1=C(CC2=C(O)C=CC(Cl)=C2)C=C(Cl)C=C1,174.0
O=C1C=CC(Cl)=CC1CC1C=C(Cl)C=CC1=O,174.0
O=C1C=CC(Cl)=CC1Cc1cc(Cl)ccc1O,174.0
[O-][N+](=O)c1cccc(c1)S(=O)(=O)N,167.0
NS(=O)(=O)C1=CC([N+](=O)[O-])=CC=C1,167.0
NS(=O)(=O)c1cccc([N+](=O)[O-])c1,167.0
[NH2][S](=[O])(=[O])[c]1[cH][cH][cH][c]([N+](=[O])[O-])[cH]1,167.0
NS(=O)(=O)C1=CC=CC([N+](=O)[O-])=C1,167.0
N#C/C(=N\Nc1cccc(c1)C(F)(F)F)/c1sc(c(n1)C)/N=N/c1ccc(cc1)F,212.0
CC1=C(/N=N/C2=CC=C(F)C=C2)SC(/C(C#N)=N/NC2=CC=CC(C(F)(F)F)=C2)=N1,212.0
Cc1nc(/C(C#N)=N/Nc2cccc(C(F)(F)F)c2)sc1/N=N/c1ccc(F)cc1,212.0
[CH3][c]1[n][c](/[C]([C]#[N])=[N]/[NH][c]2[cH][cH][cH][c]([C]([F])([F])[F])[cH]2)[s][c]1/[N]=[N]/[c]1[cH][cH][c]([F])[cH][cH]1,212.0
CC1=C(N=Nc2ccc(F)cc2)SC(=C(C#N)N=Nc2cccc(C(F)(F)F)c2)N1,212.0
CC1=NC(=C(C#N)N=Nc2cccc(C(F)(F)F)c2)SC1=NNc1ccc(F)cc1,212.0
Cc1nc(C(C#N)=NNc2cccc(C(F)(F)F)c2)sc1N=Nc1ccc(F)cc1,212.0
OCc1nc2c(s1)cccc2,98.0
OCC1=NC2=C(C=CC=C2)S1,98.0
OCc1nc2ccccc2s1,98.0
[OH][CH2][c]1[n][c]2[cH][cH][cH][cH][c]2[s]1,98.0
OCC1=NC2=CC=CC=C2S1,98.0
[O-][N+](=O)c1cccc(c1)/C=C/c1ccccc1,102.0
O=[N+]([O-])C1=CC=CC(/C=C/C2=CC=CC=C2)=C1,102.0
O=[N+]([O-])c1cccc(/C=C/c2ccccc2)c1,102.0
[O]=[N+]([O-])[c]1[cH][cH][cH][c](/[CH]=[CH]/[c]2[cH][cH][cH][cH][cH]2)[cH]1,102.0
OCCN(CC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O)C,180.0
CN(CCO)CC(O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C,180.0
CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,180.0
[CH3][N]([CH2][CH2][OH])[CH2][CH]([OH])[CH2][n]1[cH][n][c]2[c]1[c](=[O])[n]([CH3])[c](=[O])[n]2[CH3],180.0
ClCC(C(=O)O)(Cl)Cl,65.5
O=C(O)C(Cl)(Cl)CCl,65.5
[O]=[C]([OH])[C]([Cl])([Cl])[CH2][Cl],65.5
N#Cc1ccc(cc1Cl)N,118.0
N#CC1=CC=C(N)C=C1Cl,118.0
N#Cc1ccc(N)cc1Cl,118.0
[N]#[C][c]1[cH][cH][c]([NH2])[cH][c]1[Cl],118.0
N#CC1=C(Cl)C=C(N)C=C1,118.0
CCCCP(CCCC)CCCC,-65.0
[CH3][CH2][CH2][CH2][P]([CH2][CH2][CH2][CH3])[CH2][CH2][CH2][CH3],-65.0
O=C(C(Oc1ccc(c(c1Cl)C)Cl)C)Nc1ccccc1,146.5
CC1=C(Cl)C(OC(C)C(=O)NC2=CC=CC=C2)=CC=C1Cl,146.5
Cc1c(Cl)ccc(OC(C)C(=O)Nc2ccccc2)c1Cl,146.5
[CH3][c]1[c]([Cl])[cH][cH][c]([O][CH]([CH3])[C](=[O])[NH][c]2[cH][cH][cH][cH][cH]2)[c]1[Cl],146.5
Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,146.5
CC1=C(Cl)C=CC(OC(C)C(O)=NC2=CC=CC=C2)=C1Cl,146.5
CC(Oc1ccc(Cl)c(C)c1Cl)=C(O)Nc1ccccc1,146.5
CC(=O)N1CCC[C@H]1C(=O)O,118.0
[CH3][C](=[O])[N]1[CH2][CH2][CH2][C@H]1[C](=[O])[OH],118.0
C=C(O)N1CCCC1=C(O)O,118.0
C=C(O)N1CCCC1C(=O)O,118.0
CC(=O)N1CCCC1=C(O)O,118.0
CC(=O)N1CCCC1C(=O)O,118.0
FC(c1ccc(cc1)n1c(C)cc(c1C)/C=C/1\S/C(=N\c2ccccc2)/N(C1=O)C1CCCC1)(F)F,71.5
CC1=CC(/C=C2\S/C(=N\C3=CC=CC=C3)N(C3CCCC3)C2=O)=C(C)N1C1=CC=C(C(F)(F)F)C=C1,71.5
Cc1cc(/C=C2\S/C(=N\c3ccccc3)N(C3CCCC3)C2=O)c(C)n1-c1ccc(C(F)(F)F)cc1,71.5
[CH3][c]1[cH][c](/[CH]=[C]2\[S]/[C](=[N]\[c]3[cH][cH][cH][cH][cH]3)[N]([CH]3[CH2][CH2][CH2][CH2]3)[C]2=[O])[c]([CH3])[n]1-[c]1[cH][cH][c]([C]([F])([F])[F])[cH][cH]1,71.5
C=c1c(=CC2S/C(=N\c3ccccc3)N(C3CCCC3)C2=O)cc(C)n1-c1ccc(C(F)(F)F)cc1,71.5
C=c1c(=Cc2s/c(=N\c3ccccc3)n(C3CCCC3)c2O)cc(C)n1-c1ccc(C(F)(F)F)cc1,71.5
Cc1cc(C=C2S/C(=N\c3ccccc3)N(C3CCCC3)C2=O)c(C)n1-c1ccc(C(F)(F)F)cc1,71.5
OC(=O)c1sccc1Cl,186.0
O=C(O)C1=C(Cl)C=CS1,186.0
O=C(O)c1sccc1Cl,186.0
[O]=[C]([OH])[c]1[s][cH][cH][c]1[Cl],186.0
OC(=O)CCc1ccc(cc1)Cl,119.0
O=C(O)CCC1=CC=C(Cl)C=C1,119.0
O=C(O)CCc1ccc(Cl)cc1,119.0
[O]=[C]([OH])[CH2][CH2][c]1[cH][cH][c]([Cl])[cH][cH]1,119.0
OC(O)=CCc1ccc(Cl)cc1,119.0
OCCCN1CCNCC1,50.0
[OH][CH2][CH2][CH2][N]1[CH2][CH2][NH][CH2][CH2]1,50.0
FC([C@@]1(C#CC2CC2)OC(=O)Nc2c1cc(Cl)cc2)(F)F,140.0
O=C1NC2=C(C=C(Cl)C=C2)[C@@](C#CC2CC2)(C(F)(F)F)O1,140.0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,140.0
[O]=[C]1[NH][c]2[cH][cH][c]([Cl])[cH][c]2[C@@]([C]#[C][CH]2[CH2][CH2]2)([C]([F])([F])[F])[O]1,140.0
OC1=Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,140.0
OC1=NC2=C(C=C(Cl)C=C2)[C@@](C#CC2CC2)(C(F)(F)F)O1,140.0
BrC(Br)Br,9.0
[Br][CH]([Br])[Br],9.0
c1ccc2c(c1)o[bH]o2,12.0
B1OC2=CC=CC=C2O1,12.0
B1Oc2ccccc2O1,12.0
[BH]1[O][c]2[cH][cH][cH][cH][c]2[O]1,12.0
C=CC/C=C/C,-138.7
[CH2]=[CH][CH2]/[CH]=[CH]/[CH3],-138.7
ON=Cc1cccnc1,150.0
ON=CC1=CC=CN=C1,150.0
[OH][N]=[CH][c]1[cH][cH][cH][n][cH]1,150.0
ON=CC1=CN=CC=C1,150.0
O=NCc1cccnc1,150.0
OB(c1ccc(cc1)C1CCCCC1)O,220.0
OB(O)C1=CC=C(C2CCCCC2)C=C1,220.0
OB(O)c1ccc(C2CCCCC2)cc1,220.0
[OH][B]([OH])[c]1[cH][cH][c]([CH]2[CH2][CH2][CH2][CH2][CH2]2)[cH][cH]1,220.0
COc1ccc(cc1)NN=C1C(=O)OC(OC1=O)(C)C,128.0
COC1=CC=C(NN=C2C(=O)OC(C)(C)OC2=O)C=C1,128.0
COc1ccc(NN=C2C(=O)OC(C)(C)OC2=O)cc1,128.0
[CH3][O][c]1[cH][cH][c]([NH][N]=[C]2[C](=[O])[O][C]([CH3])([CH3])[O][C]2=[O])[cH][cH]1,128.0
COc1ccc(N=NC2=C(O)OC(C)(C)OC2=O)cc1,128.0
COc1ccc(N=NC2C(=O)OC(C)(C)OC2=O)cc1,128.0
CCCC(C(=O)N)CCC,125.0
CCCC(CCC)C(N)=O,125.0
[CH3][CH2][CH2][CH]([CH2][CH2][CH3])[C]([NH2])=[O],125.0
CCCC(CCC)C(=N)O,125.0
CCCC(CCC)=C(N)O,125.0
CCOC(=O)c1ccc(cc1NC(=O)c1ccccc1)[N+](=O)[O-],179.0
CCOC(=O)C1=CC=C([N+](=O)[O-])C=C1NC(=O)C1=CC=CC=C1,179.0
CCOC(=O)c1ccc([N+](=O)[O-])cc1NC(=O)c1ccccc1,179.0
[CH3][CH2][O][C](=[O])[c]1[cH][cH][c]([N+](=[O])[O-])[cH][c]1[NH][C](=[O])[c]1[cH][cH][cH][cH][cH]1,179.0
CCOC(=O)c1ccc([N+](=O)[O-])cc1N=C(O)c1ccccc1,179.0
CCOC(=O)C1=C(N=C(O)C2=CC=CC=C2)C=C([N+](=O)[O-])C=C1,179.0
CCOC(=O)C1=CC=C([N+](=O)[O-])CC1=NC(=O)c1ccccc1,179.0
CCOC(=O)C1C=CC([N+](=O)[O-])=CC1=NC(=O)c1ccccc1,179.0
CCOC(O)=C1C=CC([N+](=O)[O-])=CC1=NC(=O)c1ccccc1,179.0
COc1ccccc1OCC(=O)O,120.0
COC1=CC=CC=C1OCC(=O)O,120.0
[CH3][O][c]1[cH][cH][cH][cH][c]1[O][CH2][C](=[O])[OH],120.0
COc1ccccc1OC=C(O)O,120.0
C=CCOc1ccc(cc1Cl)CC(=O)O,92.0
C=CCOC1=CC=C(CC(=O)O)C=C1Cl,92.0
C=CCOc1ccc(CC(=O)O)cc1Cl,92.0
[CH2]=[CH][CH2][O][c]1[cH][cH][c]([CH2][C](=[O])[OH])[cH][c]1[Cl],92.0
C=CCOC1=C(Cl)C=C(CC(=O)O)C=C1,92.0
C=CCOc1ccc(C=C(O)O)cc1Cl,92.0
Ic1ccc(=O)[nH]c1,190.0
O=C1C=CC(I)=CN1,190.0
O=c1ccc(I)c[nH]1,190.0
[O]=[c]1[cH][cH][c]([I])[cH][nH]1,190.0
Oc1ccc(I)cn1,190.0
OC1=NC=C(I)C=C1,190.0
CC(=O)OC1CC2C(C1(C)CC2)(C)C,29.0
CC(=O)OC1CC2CCC1(C)C2(C)C,29.0
[CH3][C](=[O])[O][CH]1[CH2][CH]2[CH2][CH2][C]1([CH3])[C]2([CH3])[CH3],29.0
C=C(O)OC1CC2CCC1(C)C2(C)C,29.0
Fc1c(F)c(C(=O)O)c(c(c1F)F)F,102.0
O=C(O)C1=C(F)C(F)=C(F)C(F)=C1F,102.0
O=C(O)c1c(F)c(F)c(F)c(F)c1F,102.0
[O]=[C]([OH])[c]1[c]([F])[c]([F])[c]([F])[c]([F])[c]1[F],102.0
COC(=O)CCc1c(cc2c(c1[N+](=O)[O-])NC(=O)CC2)[N+](=O)[O-],166.0
COC(=O)CCC1=C([N+](=O)[O-])C=C2CCC(=O)NC2=C1[N+](=O)[O-],166.0
COC(=O)CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])NC(=O)CC2,166.0
[CH3][O][C](=[O])[CH2][CH2][c]1[c]([N+](=[O])[O-])[cH][c]2[c]([c]1[N+](=[O])[O-])[NH][C](=[O])[CH2][CH2]2,166.0
COC(=O)CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])N=C(O)CC2,166.0
COC(=O)CCC1=C([N+](=O)[O-])C=C2CCC(O)=NC2=C1[N+](=O)[O-],166.0
COC(=O)C=CC1=C([N+](=O)[O-])CC2=C(N=C(O)CC2)C1=[N+]([O-])O,166.0
COC(=O)C=CC1=C([N+](=O)[O-])CC2=C(N=C(O)CC2)C1[N+](=O)[O-],166.0
COC(=O)C=CC1=C([N+](=O)[O-])CC2=C(NC(=O)CC2)C1=[N+]([O-])O,166.0
COC(=O)C=CC1=C([N+](=O)[O-])CC2=C(NC(=O)CC2)C1[N+](=O)[O-],166.0
COC(=O)C=CC1=C([N+](=O)[O-])CC2=C(NC(O)=CC2)C1=[N+]([O-])O,166.0
COC(=O)C=CC1=C([N+](=O)[O-])CC2=C(NC(O)=CC2)C1[N+](=O)[O-],166.0
COC(=O)CC=C1C([N+](=O)[O-])=CC2=C(N=C(O)CC2)C1=[N+]([O-])O,166.0
COC(=O)CC=C1C([N+](=O)[O-])=CC2=C(N=C(O)CC2)C1[N+](=O)[O-],166.0
COC(=O)CC=C1C([N+](=O)[O-])=CC2=C(NC(=O)CC2)C1=[N+]([O-])O,166.0
COC(=O)CC=C1C([N+](=O)[O-])=CC2=C(NC(=O)CC2)C1[N+](=O)[O-],166.0
COC(=O)CC=C1C([N+](=O)[O-])=CC2=C(NC(O)=CC2)C1=[N+]([O-])O,166.0
COC(=O)CC=C1C([N+](=O)[O-])=CC2=C(NC(O)=CC2)C1[N+](=O)[O-],166.0
COC(=O)CCC1=C([N+](=O)[O-])C=C2CC=C(O)N=C2C1=[N+]([O-])O,166.0
COC(=O)CCC1=C([N+](=O)[O-])C=C2CC=C(O)N=C2C1[N+](=O)[O-],166.0
COC(=O)CCC1=C([N+](=O)[O-])C=C2CCC(=O)N=C2C1=[N+]([O-])O,166.0
COC(=O)CCC1=C([N+](=O)[O-])C=C2CCC(=O)N=C2C1[N+](=O)[O-],166.0
COC(=O)CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])NC(O)=CC2,166.0
COC(O)=CC=C1C([N+](=O)[O-])=CC2=C(N=C(O)CC2)C1=[N+]([O-])O,166.0
COC(O)=CC=C1C([N+](=O)[O-])=CC2=C(N=C(O)CC2)C1[N+](=O)[O-],166.0
COC(O)=CC=C1C([N+](=O)[O-])=CC2=C(NC(=O)CC2)C1=[N+]([O-])O,166.0
COC(O)=CC=C1C([N+](=O)[O-])=CC2=C(NC(=O)CC2)C1[N+](=O)[O-],166.0
COC(O)=CC=C1C([N+](=O)[O-])=CC2=C(NC(O)=CC2)C1=[N+]([O-])O,166.0
COC(O)=CC=C1C([N+](=O)[O-])=CC2=C(NC(O)=CC2)C1[N+](=O)[O-],166.0
COC(O)=CCC1=C([N+](=O)[O-])C=C2CC=C(O)N=C2C1=[N+]([O-])O,166.0
COC(O)=CCC1=C([N+](=O)[O-])C=C2CC=C(O)N=C2C1[N+](=O)[O-],166.0
COC(O)=CCC1=C([N+](=O)[O-])C=C2CCC(=O)N=C2C1=[N+]([O-])O,166.0
COC(O)=CCC1=C([N+](=O)[O-])C=C2CCC(=O)N=C2C1[N+](=O)[O-],166.0
COC(O)=CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])N=C(O)CC2,166.0
COC(O)=CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])NC(=O)CC2,166.0
COC(O)=CCc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])NC(O)=CC2,166.0
Fc1cccnc1O,159.0
OC1=NC=CC=C1F,159.0
Oc1ncccc1F,159.0
[OH][c]1[n][cH][cH][cH][c]1[F],159.0
OC1=C(F)C=CC=N1,159.0
O=C1N=CC=CC1F,159.0
O=c1[nH]cccc1F,159.0
COc1cccc2c1nc(s2)N,156.0
COC1=CC=CC2=C1N=C(N)S2,156.0
COc1cccc2sc(N)nc12,156.0
[CH3][O][c]1[cH][cH][cH][c]2[s][c]([NH2])[n][c]12,156.0
COc1cccc2sc(=N)[nH]c12,156.0
COC1=C2NC(=N)SC2=CC=C1,156.0
CC(=O)Oc1ccc2c(c1)ccc(c2)OC(=O)C,177.0
CC(=O)OC1=CC=C2C=C(OC(C)=O)C=CC2=C1,177.0
CC(=O)Oc1ccc2cc(OC(C)=O)ccc2c1,177.0
[CH3][C](=[O])[O][c]1[cH][cH][c]2[cH][c]([O][C]([CH3])=[O])[cH][cH][c]2[cH]1,177.0
CC(=O)OC1=CC2=CC=C(OC(C)=O)C=C2C=C1,177.0
C=C(O)Oc1ccc2cc(OC(=C)O)ccc2c1,177.0
C=C(O)Oc1ccc2cc(OC(C)=O)ccc2c1,177.0
Nc1ccc(cc1)SSc1ccc(cc1)N,77.0
NC1=CC=C(SSC2=CC=C(N)C=C2)C=C1,77.0
Nc1ccc(SSc2ccc(N)cc2)cc1,77.0
[NH2][c]1[cH][cH][c]([S][S][c]2[cH][cH][c]([NH2])[cH][cH]2)[cH][cH]1,77.0
CCCCc1ccc(cc1)/N=N/c1ccc(cc1)OCCC,67.0
CCCCC1=CC=C(/N=N/C2=CC=C(OCCC)C=C2)C=C1,67.0
CCCCc1ccc(/N=N/c2ccc(OCCC)cc2)cc1,67.0
[CH3][CH2][CH2][CH2][c]1[cH][cH][c](/[N]=[N]/[c]2[cH][cH][c]([O][CH2][CH2][CH3])[cH][cH]2)[cH][cH]1,67.0
CCC=Cc1ccc(NNc2ccc(OCCC)cc2)cc1,67.0
CCCC=C1C=CC(=NNc2ccc(OCCC)cc2)C=C1,67.0
CCCCc1ccc(N=Nc2ccc(OCCC)cc2)cc1,67.0
Nc1cc(F)c(c(c1)F)Br,100.0
NC1=CC(F)=C(Br)C(F)=C1,100.0
Nc1cc(F)c(Br)c(F)c1,100.0
[NH2][c]1[cH][c]([F])[c]([Br])[c]([F])[cH]1,100.0
C=C=N,-78.0
[CH2]=[C]=[NH],-78.0
CCOC(=O)C(=O)c1ccc(cc1)[N+](=O)[O-],41.0
CCOC(=O)C(=O)C1=CC=C([N+](=O)[O-])C=C1,41.0
CCOC(=O)C(=O)c1ccc([N+](=O)[O-])cc1,41.0
[CH3][CH2][O][C](=[O])[C](=[O])[c]1[cH][cH][c]([N+](=[O])[O-])[cH][cH]1,41.0
CCNC(=O)N,92.5
CCNC(N)=O,92.5
[CH3][CH2][NH][C]([NH2])=[O],92.5
CCNC(=N)O,92.5
CCN=C(N)O,92.5
CC[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OCCC(C)C)cc2)O,152.0
CC[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)C1=CC=NC2=C1C=C(OCCC(C)C)C=C2,152.0
CC[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OCCC(C)C)cc12,152.0
[CH3][CH2][C@H]1[CH2][N]2[CH2][CH2][C@H]1[CH2][C@H]2[C@H]([OH])[c]1[cH][cH][n][c]2[cH][cH][c]([O][CH2][CH2][CH]([CH3])[CH3])[cH][c]12,152.0
O=C1c2ccccc2N(C1=O)C(=O)C,142.0
CC(=O)N1C(=O)C(=O)C2=CC=CC=C21,142.0
CC(=O)N1C(=O)C(=O)c2ccccc21,142.0
[CH3][C](=[O])[N]1[C](=[O])[C](=[O])[c]2[cH][cH][cH][cH][c]21,142.0
C=C(O)N1C(=O)C(=O)c2ccccc21,142.0
CC(c1cc(O)c(cc1O)C(C)(C)C)(C)C,216.0
